CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,67.852,65.239,,,,,,,56.437,,,,,,,,58.57,,,,,,,,69.863,,,,,42.084,,46.893,,,,,,,,,58.254,,,74.479,,,,,,,,,69.363,,,69.525,61.37,,,,64.958,,,49.272,,,,,,,,,,49.897,78.531,,,,,61.2,56.76,47.63,,65.142,,,,,,,,,,,,,,,,,,,,,,,,,,44.641,,,,,,,,,,,,71.309,,70.539,,,,,76.938,,,,,,,,,,51.868,66.525,,57.022,,,65.682,,,,,,,,,,,,,,55.139,65.955,,,,55.556,,,,,72.967,78.47,,,,,,,,,,,23.762,,,,,,,66.71,,66.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,19.1,29.4,,,8.9,54.7,,2,,,,10,,,,,57.1,,,25.2,,,8.7,,90.1,82.5,,,,,,,,,47,,,,19.6,,15.6,,14.4,12.5,,,5,,,43.9,40,,36.2,,,4.5,,38.8,9,6,,,63.2,6.9,,,26.7,,,,,,,,49.5,7.4,7.1,7.9,,64.4,42,,11.7,,18.5,36.5,,2.1,31.9,,,,,,6.8,,17.4,,,,9.5,4.1,4.6,,,21.9,,,9.3,,,16.3,,,,53.1,,,51.9,,,13.5,,,9.4,,,45.3,,,,5.7,,63.1,,30.4,27.2,,44.5,48.5,43.5,18.9,18.8,,,31.1,31.2,5.7,,,,8,41,,,,,29.4,,,10,10.6,11,,,10.1,11.9,40.6,,,,6.6,9.7,31,,54.1,23.2,,,,,,29.6,33.1,,,,,,1.2,10.5,,,23.4,,,30.5,,,81.3,,11.7,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,,,12.5,,,,,,,,,,15.2,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,16.4,30,,,8.5,62.1,,1.1,,,,8.7,,,,,66.5,,,22.6,,,7.5,,92.7,85.8,,,,,,,,,46.7,,,,20.3,,16.2,,11.5,8.7,,,3.3,,,32.4,49.6,,45.2,,,3.4,,37,6.6,4.8,,,64.6,6.3,,,26.4,,,,,,,,51.2,4.6,5.6,4.8,,,52.4,,5.2,,15.4,31.1,,0.6,33.9,,,,,,5.6,,20.4,,,,7.9,5.1,3.4,,,19.7,,,5,,,14.8,,,,51.6,,,64.6,,,16.4,,,8.3,,,45.8,,,,3.2,,77.8,,38.1,24.6,,48.4,56.9,46.1,17.7,19.3,,,28.4,31.7,5.4,,,,7.6,5.7,,,,,29.1,,,7.1,6.1,9.6,,,12.8,9.7,45,,,,4.3,9.9,25.9,,55.9,22.1,,,,,,21.5,45.5,,,,,,0.3,6.8,,,24.3,,,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1230.884,540.938,,,,,,,632.429,,,,,,,,31021.88,,,,,,,,1565.9,,,,,1783.117,,8838.298,,,,,,,,,806.488,,,252.4,,,,,,,,,51.5,,,324,2363.115,,,,4492,,,1608.815,,,,,,,,,,469.9,22.637,,,,,367.5,352.57,5876.998,,8310,,,,,,,,108.1,,,,,,,20.4,,,,,,,,,,,14774.99,,,,,,,,,,,,1130.5,,376,,,,,196,,,,,,,,,,3621,1241.9,,7371.083,,,5188.993,,,,,,,,,,,,,,335.1,140.7,,,,3596.276,,,,,478,498.651,,,,,,,,,,,8257,,,,,,,3941.701,,10202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36879.2,,,,,,,,,,,,,,,,,,,,87340.59,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,11.47,13.586,,,,,,,14.225,,,,,,,,33.788,,,,,,,,9.206,,,,,26.848,,50.674,,,,,,,,,16.174,,,8.847,,,,,,,,,7.888,,,12.847,9.003,,,,11.715,,,34.693,,,,,,,,,,12.321,12.677,,,,,17.17,12.664,25.722,,12.966,,,,,,,,10.247,,,,,,,5.849,,,,,,,,,,,33.936,,,,,,,,,,,,13.157,,17.279,,,,,7.821,,,,,,,,,,22.918,24.415,,31.263,,,7.308,,,,,,,,,,,,,,13.769,14.125,,,,17.653,,,,,10.407,11.042,,,,,,,,,,,38.959,,,,,,,13.375,,7.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.547,,,,,,,,,,,,,,,,,,,,15.865,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2543.623,708.407,,,,,,,721.52,,,,,,,,16558,,,46.312,,,,,3155.6,,,,,581.388,,2414.504,,,,,,101.787,,25.789,173.366,,,507.407,,,,,,,,,41.179,,,289,3320.286,,,,8395.626,,,364.388,,,,,,,,,,119.961,26.972,,,,,396.528,375.164,3645.531,,12200,,,,,,,,61.547,,,,,,65.21,25.387,,,,,,,14.358,,,,7872.364,,,,,,,,,27525.964,,,3098.432,,467.9,,,,,509.698,,,,,,,,,,1461.7,498.314,,2166,,311.211,3523.922,,,,,,,,,,,,,,63,74.658,,,1155.668,2124.168,,,,,659.079,1095.734,,,,25.828,,,,,,,1812,,,,,,,6596.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33789.873,,,,,,,,,,,,,,,,,,,,82650.621,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.587,17.736,,,,,,,16.109,,,,,,,,17.983,,,,,,,,18.483,,,,,,,,,,,,,,,,3.466,,,17.607,,,,,,,,,6.257,,,11.316,12.52,,,,21.784,,,,,,,,,,,,,3.117,,,,,,18.466,,15.788,,,,,,,,,,,,,,,,,7.268,,,,,,,,,,,,,,,,,,,,,,,35.899,,21.404,,,,,20.202,,,,,,,,,,9.224,9.739,,,,,4.963,,,,,,,,,,,,,,,,,,,10.376,,,,,,,,,,,,,,,,,8.347,,,,,,,22.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,10486.51,3923.696,,,,,,,4413.3,,,,,,,,89230.45,,,,,,,,16831.1,,,,,,,,,,,,,,,,4921.993,,,2829.7,,,,,,,,,659.1,,,2513,26396,,,,37989,,,,,,,,,,,,,3902.9,,,,,,2136.1,,22894.42,,,,,,,,,,,,,,,,,333.5,,,,,,,,,,,,,,,,,,,,,,,8501.7,,2177,,,,,2444,,,,,,,,,,15291,5092.5,,,,,70770,,,,,,,,,,,,,2473,,,,,,20580.92,,,,,,,,,,,,,,,,,21252,,,,,,,29241.89,,147303.7,,,,,,,,,,,10294,,,,,,,,,,,,,,,,,,,,,,,,,,,,221738.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,74.297,69.91,,,,,,,62.471,,,,,,,,69.662,,,,,,,,73.305,,,,,57.033,,61.235,,,,,,,,,66.767,,,77.762,,,,,,,,,71.985,,,70.56,64.71,,,,69.228,,,61.284,,,,,,,,,,55.845,84.442,,,,,70.496,60.646,58.893,,77.42,,,,,,,,,,,,,,,103.384,,,,,,,,,,,61.388,,,,,,,,,,,,76.642,,77.227,,,,,77.996,,,,,,,,,,56.375,71.92,,66.864,,,69.616,,,,,,,,,,,,,,61.003,69.636,,,,65.701,,,,,75.589,85.781,,,,,,,,,,,44.334,,,,,,,72.199,,72.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,67.121,63.9,,,,,,,55.555,,,,,,,,57.558,,,,,,,,69.701,,,,,40.608,,46.521,,,,,,,,,57.932,,,73.442,,,,,,,,,69.277,,,69.08,60.836,,,,63.777,,,48.302,,,,,,,,,,50.256,80.079,,,,,61.382,55.799,47.027,,64.575,,,,,,,,,,,,,,,,,,,,,,,,,,44.426,,,,,,,,,,,,69.986,,70.322,,,,,75.409,,,,,,,,,,50.254,65.877,,57.282,,,66.342,,,,,,,,,,,,,,53.475,64.631,,,,55.321,,,,,72.777,76.673,,,,,,,,,,,23.085,,,,,,,66.037,,66.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,19.2,35.7,4.4,,8.8,53.2,,2.1,,,,10.3,,,,,57,,,27,,,8.4,,93.9,,,,,,,,,,41.3,,,,19.7,,15.4,,14.3,12.4,,,5.2,,,42.4,41.9,27.3,35.1,,,5.9,,39.7,8.6,6.6,,,62.2,7.2,,,27.3,,,,,,,,50.1,7.2,7.2,8.8,,63.1,42.7,,11.2,,19.1,33.4,,0.9,32.8,,,,,,7.7,27.8,,80.1,,,12.5,4.3,5.2,,,22.3,,82.9,9.3,,,16.8,,,,61.9,,,51.1,,,,,,9.2,11.3,,44.7,,,,5.9,,61.8,,36.2,27.7,,46.8,48.9,43.6,19.4,19.2,,,32.4,32.3,5.8,,,,,,,,,,22.7,,,10.2,9.8,12.6,,,15.1,12.1,40.7,,,,6.7,10.1,37.5,,53.3,22.2,,,,,,30.3,33.8,,,,,,,10.5,,,25.1,,,29.8,,,,,13.3,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,12.4,,,,,,,,,15.9,16.1,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,16.6,,3.3,,8.8,66,,1.1,,,,9.3,,,,,66.8,,,24,,,7.1,,,,,,,,,,,,41.2,,,,19.9,,16.1,,11.4,8.7,,,3.6,,,30.2,51.9,48.7,44.3,,,3.9,,37.5,6.1,5.1,,,,6.7,,,26.5,,,,,,,,52.2,4.4,6,4.7,,67.9,56.1,,4.8,,16.1,29,,1.5,34.3,,,,,,6.9,15.9,,89.8,,,10.6,4.3,3.9,,,21.4,,89,5.6,,,14.7,,,,58.6,,,64.5,,,,,,8.1,,,44.6,,,,3.4,,75.3,,47.2,23.5,,50.3,57.3,46.1,18.1,19.4,,,29.6,32.7,5.5,,,,,,,,,,20.3,,,7.3,5.4,11.7,,,16.2,10.1,44.2,,,,4.3,10.6,28.9,,55.9,19.8,,,,,,24.5,46.2,,,,,,,6.7,,,24,,,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1219.51,537.008,,,,,,,649.4,,,,,,,,30915.95,,,,,,,,1560.8,,,,,1809.046,,7878.937,,,,,,,,,795.989,,,252.7,,,,,,,,,60.2,,,314,2345.559,,,,4556,,,1625.038,,,,,,,,,,486.4,24.468,,,,,356.2,341.14,5981.479,,8580,,,,,,,,116.1,,,,,,,19.9,,,,,,,,,,,14616.99,,,,,,,,,,,,1112.9,,373,,,,,194,,,,,,,,,,3575,1237.3,,7462.667,,,5177.784,,,,,,,,,,,,,,303.6,156.5,,,,3602.657,,,,,481,507.521,,,,,,,,,,,8204,,,,,,,3876.623,,10544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37191.1,,,,,,,,,,,,,,,,,,,,87878.69,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,11.688,13.725,,,,,,,14.825,,,,,,,,34.741,,,,,,,,9.307,,,,,28.052,,46.06,,,,,,,,,16.219,,,9.013,,,,,,,,,9.203,,,12.646,8.98,,,,12.065,,,35.54,,,,,,,,,,12.583,13.802,,,,,16.728,12.673,26.413,,13.35,,,,,,,,10.98,,,,,,,5.976,,,,,,,,,,,34.339,,,,,,,,,,,,13.149,,17.205,,,,,7.99,,,,,,,,,,23.456,24.46,,31.847,,,7.316,,,,,,,,,,,,,,12.879,15.885,,,,17.582,,,,,10.592,11.51,,,,,,,,,,,39.56,,,,,,,13.319,,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.877,,,,,,,,,,,,,,,,,,,,16.082,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2469.537,676.029,,,,,,,702.422,,,,,,,,16303,,,46.766,,,,,3067.3,,,,,496.082,,2456.599,,,,,,104.138,,24.286,171.313,,,482.42,,,,,,,,,44.77,,,289,3336.811,,,,8349.533,,,349.892,,,,,,,,,,109.776,28.176,,,,,380.924,364.647,3377.356,,11810,,,,,,,,55.159,,,,,,87.86,24.502,,,,,,,14.071,,,,7823.4,,,,,,,,,27183.7,,,3040.514,,464.2,,,,,497.647,,,,,,,,,,1534.3,503.152,,2048,,328.724,3598.056,,,,,,,,,,,,,,56.1,77.152,,,,2051.547,,,,,650.945,1046.323,,,,27.917,,,,,,,1671,,,,,,,6505.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33251.377,,,,,,,,,,,,,,,,,,,,80848.762,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.55,17.229,,,,,,,15.916,,,,,,,,18.271,,,,,,,,18.224,,,,,,,,,,,,,,,,3.481,,,17.048,,,,,,,,,6.793,,,11.5,12.641,,,,21.979,,,,,,,,,,,,,2.813,,,,,,17.833,,14.752,,,,,,,,,,,,,,,,,7.347,,,,,,,,,,,,,,,,,,,,,,,35.764,,21.323,,,,,20.362,,,,,,,,,,10.034,9.88,,,,,5.084,,,,,,,,,,,,,,,,,,,9.968,,,,,,,,,,,,,,,,,7.863,,,,,,,22.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,10175.23,3826.113,,,,,,,4297,,,,,,,,87877.57,,,,,,,,16456.7,,,,,,,,,,,,,,,,4828.065,,,2833.4,,,,,,,,,653.1,,,2466,26038.39,,,,37172,,,,,,,,,,,,,3929.1,,,,,,2035,,22757.59,,,,,,,,,,,,,,,,,319.3,,,,,,,,,,,,,,,,,,,,,,,8299.2,,2141,,,,,2362,,,,,,,,,,14648,5079.1,,,,,69169,,,,,,,,,,,,,2354,,,,,,19941.1,,,,,,,,,,,,,,,,,20923,,,,,,,29031.51,,145682,,,,,,,,,,,10111,,,,,,,,,,,,,,,,,,,,,,,,,,,,217534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,73.444,68.314,,,,,,,61.428,,,,,,,,69.71,,,,,,,,72.55,,,,,55.345,,61.611,,,,,,,,,65.839,,,78.072,,,,,,,,,70.726,,,69.404,64.2,,,,67.354,,,60.908,,,,,,,,,,56.053,83.25,,,,,69.812,59.239,58.653,,76.304,,,,,,,,,,,,,,,100.695,,,,,,,,,,,61.465,,,,,,,,,,,,74.928,,76.564,,,,,76.384,,,,,,,,,,54.178,71.918,,66.543,,,68.095,,,,,,,,,,,,,,59.78,68.136,,,,64.977,,,,,72.928,84.43,,,,,,,,,,,44.4,,,,,,,72.412,,71.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,66.357,62.453,,,,,,,54.26,,,,,,,,57.638,,,,,,,,68.604,,,,,38.716,,46.621,,,,,,,,,57.329,,,73.574,,,,,,,,,68.483,,,67.839,60.03,,,,61.973,,,47.757,,,,,,,,,,50.556,78.57,,,,,59.908,54.474,46.723,,63.728,,,,,,,,,,,,,,,,,,,,,,,,,,43.944,,,,,,,,,,,,67.892,,69.427,,,,,73.461,,,,,,,,,,48.052,65.706,,56.94,,,65.107,,,,,,,,,,,,,,52.302,63.314,,,,53.867,,,,,70.594,75.517,,,,,,,,,,,23.03,,,,,,,66.612,,66.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,20.1,,,,8.2,56.5,,2.2,,,,10.4,,,,68,61,,35.8,27.2,,,9.2,89.6,93.9,,,,,,,,,,43.7,,,,21.6,,17.9,,15.1,12.1,,,5.1,,,43.1,42.5,24.8,35.5,,,5.5,51.8,,8.8,6.9,,,64.6,7.3,75.4,,28,,,,,,,,49.9,7.8,7.3,9.4,,63.1,,,10.8,,19.3,35.4,,2.8,33.6,,,,47.3,,8.3,,,,,,14.8,5.2,5.5,,,21.9,29.6,86.9,9.4,,,16.2,,,,,,,51.9,,,,,,8.9,9.6,,45.2,,,,6.4,,61.9,,36.1,30.5,,49.2,50.5,44.5,20.4,19.3,,,31.9,32.3,6,,,,,47.7,,,,,22.5,,,10,9.5,12.6,,,,12.3,41.3,,,,6.8,9.7,34.9,,53.2,23.3,,89.1,,,,,35.4,,,,,,,10.3,87.7,,25.1,,,30.4,,,,,13.4,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,,12.3,,,,,,,,,,13,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,17.3,,,,7.9,65.1,,1.1,,,,9.4,,,,79.7,69,,38.9,24.2,,,7.8,93.1,,,,,,,,,,,44.6,,,,21.6,,18.1,,13.1,8.6,,,4,,,29.6,52.7,43.5,44,,,3.6,56.1,,6.3,5.7,,,,6.6,85.4,,27.5,,,,,,,,51,4.7,5.8,5.1,,66.9,,,4.5,,16.4,31.4,,1.4,35.5,,,,47.1,,7.5,,,,,,13.5,5,4.6,,,20.3,47,92.8,4.3,,,14.4,,,,,,,65.1,,,,,,7.9,,,45.7,,,,3.7,,74.2,,44.2,25.7,,50.8,59.1,47.2,19,20,,,30.7,32.1,5.8,,,,,40,,,,,20,,,7.2,5.5,11.1,,,,10.4,44.4,,,,4.1,10.4,27.8,,55.4,22.4,,94.3,,,,,47.9,,,,,,,6.6,92.9,,23.8,,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1223.94,498.863,,,,,,,642.8,,,,,,,,31373.05,,,,,,,,1506.3,,,,,1786.547,,8004.512,,,,,,,,,779.155,,,254.1,,,,,,,,,53,,,314,2325.093,,,,4513,,,1628.353,,,,,,,,,,499.5,25.192,,,,,328.6,339.22,6009.666,,8800,,,,,,,,120.2,,,,,,,19.8,,,,,,,,,,,14426.62,,,,,,,,,,,,1053,,377,,,,,199,,,,,,,,,,3565,1227.2,,7600.25,,,5207.729,,,,,,,,,,,,,,289.1,155.7,,,,3530.711,,,,,433.1,477.741,,,,,,,,,,,8395,,,,,,,3781.115,,10691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36944.8,,,,,,,,,,,,,,,,,,,,87868.87,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,12.089,13.073,,,,,,,15.075,,,,,,,,35.811,,,,,,,,9.187,,,,,29.013,,47.379,,,,,,,,,16.194,,,9.058,,,,,,,,,8.187,,,12.901,9.027,,,,12.214,,,35.934,,,,,,,,,,12.857,14.855,,,,,16.2,13.143,26.699,,13.774,,,,,,,,11.66,,,,,,,6.211,,,,,,,,,,,34.458,,,,,,,,,,,,12.747,,17.683,,,,,8.486,,,,,,,,,,24.428,24.297,,32.829,,,7.529,,,,,,,,,,,,,,12.562,16.199,,,,17.785,,,,,9.978,11.114,,,,,,,,,,,41.106,,,,,,,13.087,,7.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.092,,,,,,,,,,,,,,,,,,,,16.332,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2416.346,642.006,,,,,,,696.82,,,,,,,,16837,,,53.562,,,,,2979,,,,,450.278,,,,,,,,111.493,,24.128,159.79,,,497.545,,,,,,,,,44.111,,,278,3262.093,,,,8119.424,,,335.444,,,,,,,,,,105.471,27.116,,,,,351.237,358.407,3286.096,,11190,,,,,,,,52.556,,,,,,93.17,23.324,,,,,,,12.87,,,,7348.176,,,,,,,,,26423.176,,,2920.714,,445.1,,,,,496.849,,,,,,,,,,1582.8,474.329,,2010,,318.852,3660.567,,,,,,,,,,,,,,54.4,74.932,,,,2012.425,,,,,581.9,1033.4,,,,22.082,,,,,,,1551,,,,,,,6525.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32566.093,,,,,,,,,,,,,,,,,,,,78482.184,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.747,16.78,,,,,,,16.216,,,,,,,,19.16,,,,,,,,18.102,,,,,,,,,,,,,,,,3.31,,,17.56,,,,,,,,,6.754,,,11.273,12.528,,,,21.843,,,,,,,,,,,,,2.684,,,,,,17.26,,14.44,,,,,,,,,,,,,,,,,7.305,,,,,,,,,,,,,,,,,,,,,,,35.193,,20.789,,,,,21.035,,,,,,,,,,10.806,9.339,,,,,5.292,,,,,,,,,,,,,,,,,,,10.092,,,,,,,,,,,,,,,,,7.413,,,,,,,22.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,9931.487,3747.538,,,,,,,4268,,,,,,,,85795.2,,,,,,,,16182.8,,,,,,,,,,,,,,,,4763.761,,,2780.4,,,,,,,,,617.6,,,2421,25780.6,,,,36355,,,,,,,,,,,,,3901,,,,,,1944.6,,22407,,,,,,,,,,,,,,,,,308.3,,,,,,,,,,,,,,,,,,,,,,,8148.1,,2091,,,,,2289.03,,,,,,,,,,14173,5047.4,,,,,68339,,,,,,,,,,,,,2293,2218.3,,,,,19208.34,,,,,,,,,,,,,,,,,20567,,,,,,,28735.01,,142990.8,,,,,,,,,,,9942,,,,,,,,,,,,,,,,,,,,,,,,,,,,213499.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,72.748,67.058,,,,,,,61.565,,,,,,,,69.175,,,,,,,,72.216,,,,,53.254,,63.365,,,,,,,,,65.28,,,76.783,,,,,,,,,66.315,,,68.362,64.043,,,,65.525,,,60.032,,,,,,,,,,55.594,82.382,,,,,68.696,58.472,57.735,,75.288,,,,,,,,,,,,,,,99.162,,,,,,,,,,,60.41,,,,,,,,,,,,73.644,,75.786,,,,,74.928,,,,,,,,,,52.601,71.54,,66.191,,,67.147,,,,,,,,,,,,,,57.807,67.477,,,,63.468,,,,,72.278,83.237,,,,,,,,,,,44.407,,,,,,,72.365,,71.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
