CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,4,,,338,17.762,,,,,,,40.474,,,,,,,,,,,5.28,,,,,85,,,,,,2749,,,,,,,27,,,708.231,,,44.63,,,,,,,,,0.134,,,65,388.257,,,,187.3,,,,,,,,,,,,,3847.2,,,,,,5,53.9,78,,12853,,,,,,,,1.75,,,,,,3.215,,,,,,,,,,,,119.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.3,7.135,,92155.632,,55.495,6491.8,,,,,,,,,,,,,12.016,7.402,8.058,,,321.482,104.804,,,,,,0,,,,,,,,,,,9.489,,,,,,,194.8,,0,,,,,,,,,,,2861.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,3.969,,,247.319,20.224,,,,,,,45.553,,,,,,,,,,,10.497,,,,,68.961,,,,,,980.466,,,,,,,7.638,,,49.084,,,5.274,,,,,,,,,0.272,,,66.776,415.107,,,,213.998,,,,,,,,,,,,,29.961,,,,,,5.044,15.252,91.545,,95.768,,,,,,,,4.381,,,,,,8.642,,,,,,,,,,,,16.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.329,10.55,,116.07,,42.626,561.983,,,,,,,,,,,,,13.19,13.111,13.253,,,94.036,136.811,,,,,,0,,,,,,,,,,,11.975,,,,,,,283.148,,0,,,,,,,,,,,148.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,4.508,,,291.849,23.666,,,,,,,54.158,,,,,,,,,,,11.927,,,,,79.575,,,,,,1113.915,,,,,,,8.674,,,55.907,,,6.849,,,,,,,,,0.371,,,79.761,503.573,,,,247.349,,,,,,,,,,,,,38.011,,,,,,5.832,15.146,112.677,,107.047,,,,,,,,5.402,,,,,,9.832,,,,,,,,,,,,21.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.384,13.038,,124.559,,62.229,881.817,,,,,,,,,,,,,14.98,16.084,14.631,,,106.786,165.764,,,,,,0,,,,,,,,,,,16.008,,,,,,,319.302,,0,,,,,,,,,,,168.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.515,,,13.596,6.583,,,,,,,9.669,,,,,,,,,,,4.062,,,,,3.58,,,,,,6.09,,,,,,,4.991,,,9.001,,,1.785,,,,,,,,,1.224,,,13.071,6.407,,,,2.493,,,,,,,,,,,,,7.172,,,,,,3.613,7.806,2.866,,0.858,,,,,,,,20.364,,,,,,9.528,,,,,,,,,,,,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.683,4.105,,3.444,,17.056,13.103,,,,,,,,,,,,,2.717,10.499,10.731,,,12.801,7.342,,,,,,0,,,,,,,,,,,4.117,,,,,,,8.979,,0,,,,,,,,,,,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008,,,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.204,,,2.117,0.338,,,,,,,0.749,,,,,,,,,,,2.722,,,,,0.319,,,,,,1.398,,,,,,,1.044,,,2.019,,,0.123,,,,,,,,,0.162,,,1.237,1.088,,,,0.341,,,,,,,,,,,,,2.119,,,,,,0.272,0.229,0.511,,0.081,,,,,,,,3.959,,,,,,2.348,,,,,,,,,,,,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.728,0.643,,0.415,,5.824,3.311,,,,,,,,,,,,,0.296,3.202,2.128,,,2.677,1.172,,,,,,0,,,,,,,,,,,0.327,,,,,,,0.962,,0,,,,,,,,,,,1.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.037,0.007,,,,,,,0.014,,,,,,,,,,,0.013,,,,,0.006,,,,,,0.017,,,,,,,0.011,,0,0.023,,,0.003,,,,,,,,,0.001,,,0.041,0.023,,,,0.008,,,,,,,,,,,,,0.018,,,,,,0.003,0.009,0.005,,0.002,,,,,,,,0.016,,,,,,0.018,,,,,,,,0,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,0.005,,0.011,,0.022,0.036,,,,,,,,,,,,,0.006,0.016,0.029,,,0.022,0.012,,,,,,0,,,,,,,,,,,0.002,,,,,,,0.015,,0,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,3.1,,,,,,,,,,,31.446,,,,,,,,,,,6.87,,,,,82,,,,,,2721,,,,,,,10,,0.009,583.342,,,38.48,,,,,,,,,0.243,,,65.9,327.578,,,,174.8,,,3.46,,,,,,,,,,3150.7,508,,,,,0.3,49.2,30,,26918,,,,,,,,0.356,,,,,,1.622,3.9,,,,,,,,,,,44.981,,,,,,,,,,,,200,,80.6,,,,,414.6,,,,,,,,,,253.7,10.733,,130956,,40.457,4925.9,,,,,,,,,,,,,9.502,8.099,7.657,,,278.779,97.163,,,,,58,,,,,,,,,,,,9.053,,,,,,,179.6,,0,,,,,,,,,,,3002.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,3.55,,,,,,,,,,,35.851,,,,,,,,,,,14.049,,,,,66.87,,,,,,1009.79,,,,,,,2.856,,0.014,41.102,,,4.444,,,,,,,,,0.499,,,65.692,351.864,,,,194.875,,,5.045,,,,,,,,,,25.793,5.479,,,,,0.298,13.564,35.952,,192.56,,,,,,,,0.94,,,,,,4.36,4.038,,,,,,,,,,,6.615,,,,,,,,,,,,215.847,,53.829,,,,,45.025,,,,,,,,,,140.432,16.006,,165.315,,34.206,499.188,,,,,,,,,,,,,10.581,14.862,12.581,,,84.543,127.821,,,,,6.107,,,,,,,,,,,,12.276,,,,,,,257.79,,0,,,,,,,,,,,151.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,3.805,,,,,,,,,,,42.911,,,,,,,,,,,16.398,,,,,79.284,,,,,,1179.22,,,,,,,3.332,,0.016,47.896,,,6.029,,,,,,,,,0.705,,,81.356,431.864,,,,233.366,,,5.835,,,,,,,,,,32.67,5.931,,,,,0.352,13.84,44.431,,221.157,,,,,,,,1.173,,,,,,5.094,5.347,,,,,,,,,,,8.552,,,,,,,,,,,,263.34,,65.964,,,,,57.457,,,,,,,,,,175.203,20.083,,182.284,,52.397,804.822,,,,,,,,,,,,,12.349,18.616,14.364,,,98.646,159.705,,,,,7.295,,,,,,,,,,,,17.166,,,,,,,301.556,,0,,,,,,,,,,,176.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.489,,,,,,,,,,,8.872,,,,,,,,,,,5.664,,,,,3.473,,,,,,6.524,,,,,,,2.062,,0.058,7.752,,,1.522,,,,,,,,,2.304,,,13.582,5.681,,,,2.392,,,1.744,,,,,,,,,,5.719,8.635,,,,,0.235,7.082,1.162,,1.844,,,,,,,,4.425,,,,,,5.55,8.686,,,,,,,,,,,0.574,,,,,,,,,,,,16.447,,17.476,,,,,10.06,,,,,,,,,,13.686,6.239,,5.454,,16.536,11.47,,,,,,,,,,,,,2.18,11.001,10.832,,,12.609,7.701,,,,,1.715,,,,,,,,,,,,3.947,,,,,,,8.686,,0,,,,,,,,,,,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.519,,,,,,,,,,,,,,,,,,,,2.692,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.201,,,,,,,,,,,0.607,,,,,,,,,,,3.971,,,,,0.332,,,,,,1.767,,,,,,,0.453,,0.022,1.809,,,0.107,,,,,,,,,0.363,,,1.317,0.948,,,,0.321,,,0.354,,,,,,,,,,1.792,2.142,,,,,0.018,0.219,0.203,,0.172,,,,,,,,1.035,,,,,,1.467,0.916,,,,,,,,,,,0.15,,,,,,,,,,,,2.186,,4.855,,,,,1.523,,,,,,,,,,5.566,1.053,,0.687,,5.309,2.9,,,,,,,,,,,,,0.277,3.478,2.396,,,2.765,1.183,,,,,0.06,,,,,,,,,,,,0.412,,,,,,,0.903,,0,,,,,,,,,,,1.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,,,,,,,,,0.011,,,,,,,,,,,0.019,,,,,0.007,,,,,,0.02,,,,,,,0.004,,0,0.021,,,0.003,,,,,,,,,0.003,,,0.043,0.02,,,,0.008,,,0.002,,,,,,,,,,0.017,0.059,,,,,0,0.009,0.002,,0.005,,,,,,,,0.004,,,,,,0.01,0.015,,,,,,,,,,,0.001,,,,,,,,,,,,0.039,,0.056,,,,,0.026,,,,,,,,,,0.03,0.007,,0.016,,0.02,0.035,,,,,,,,,,,,,0.006,0.02,0.03,,,0.021,0.012,,,,,0.002,,,,,,,,,,,,0.002,,,,,,,0.014,,0,,,,,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,3.9,,,271,16.007,,,,,,,35.399,,,,,,,,,,,5.346,,,,,93,,,,,,,,,,,,,24,,,651,,,140,,,,,,,,,0.479,,,71.2,381.543,,,,185.309,,,,,,,,,,,,,3606.2,,,,,,8.3,22,86,,41268,,,,,,,,1.096,,,,,,4.576,,,,,,,,,,,,34.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.2,9.124,,105707,,20.401,4019.2,,,,,,,,,,,,,14.978,7.801,8.421,,,,44.898,,,,,,0,,,,,,,,,,,1.678,,,,,,,182.4,,0,,,,,,,,,,,3574.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,4.838,,,202.77,17.79,,,,,,,40.534,,,,,,,,,,,10.977,,,,,75.651,,,,,,,,,,,,,6.991,,,45.026,,,16.352,,,,,,,,,0.986,,,71.333,423.617,,,,202.91,,,,,,,,,,,,,30.524,,,,,,8.452,6.353,104.434,,287.033,,,,,,,,3.036,,,,,,11.979,,,,,,,,,,,,5.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.253,13.576,,137.323,,20.594,433.407,,,,,,,,,,,,,16.071,14.957,14.437,,,,60.484,,,,,,0,,,,,,,,,,,2.838,,,,,,,264.395,,0,,,,,,,,,,,174.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,5.303,,,250.641,21.995,,,,,,,49.253,,,,,,,,,,,13.05,,,,,92.848,,,,,,,,,,,,,8.321,,,54.033,,,22.259,,,,,,,,,1.451,,,88.087,512.433,,,,250.382,,,,,,,,,,,,,39.437,,,,,,10.049,6.163,131.421,,333.242,,,,,,,,3.79,,,,,,14.254,,,,,,,,,,,,7.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.469,17.66,,152.134,,32.606,747.171,,,,,,,,,,,,,19.134,18.889,16.691,,,,76.69,,,,,,0,,,,,,,,,,,3.922,,,,,,,313.615,,0,,,,,,,,,,,207.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.862,,,10.918,6.008,,,,,,,9.499,,,,,,,,,,,4.728,,,,,3.762,,,,,,,,,,,,,5.381,,,9.592,,,5.521,,,,,,,,,5.071,,,14.226,6.684,,,,2.527,,,,,,,,,,,,,6.402,,,,,,6.624,3.277,3.353,,2.782,,,,,,,,16.812,,,,,,13.727,,,,,,,,,,,,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312,4.708,,4.551,,14.694,12.172,,,,,,,,,,,,,3.335,13.971,10.743,,,,4.053,,,,,,0,,,,,,,,,,,1.298,,,,,,,10.323,,0,,,,,,,,,,,6.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.573,,,,,,,,,,,,,,,,,,,,3.157,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.321,,,2.051,0.342,,,,,,,0.681,,,,,,,,,,,3.377,,,,,0.395,,,,,,,,,,,,,1.196,,,2.203,,,0.407,,,,,,,,,0.86,,,1.474,1.105,,,,0.347,,,,,,,,,,,,,2.103,,,,,,0.578,0.093,0.589,,0.265,,,,,,,,3.192,,,,,,4.584,,,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.597,0.887,,0.61,,3.552,2.977,,,,,,,,,,,,,0.44,3.711,2.478,,,,0.624,,,,,,,,,,,,,,,,,0.091,,,,,,,0.949,,0,,,,,,,,,,,1.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.034,0.007,,,,,,,0.013,,,,,,,,,,,0.016,,,,,0.008,,,,,,,,,,,,,0.011,,0,0.024,,,0.01,,,,,,,,,0.006,,,0.048,0.024,,,,0.008,,,,,,,,,,,,,0.021,,,,,,0.006,0.004,0.006,,0.008,,,,,,,,0.013,,,,,,0.03,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.006,,0.014,,0.013,0.035,,,,,,,,,,,,,0.009,0.021,0.036,,,,0.006,,,,,,0,,,,,,,,,,,0,,,,,,,0.016,,0,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,3.8,,,,,,,,,,,41.067,,,,,,,,,,,4.692,,,,,93,,,,,,,,,,,,,,,,440.5,,,277.67,,,,,,,,,0.3,,,71.8,340.93,,,,164.4,,,3.6,,,,,,,,,,4749.9,228.517,,,,,10.7,38.2,87.8,,12053,,,,,,,,0.256,,,,,,4.808,,,,,,,,,,,,517.8,,,,,,,,,,,,243,,96.7,,,,,380,,,,,,,,,,216.8,7.515,,160308,,32.999,3166.8,,,,,,,,,,,,,11.517,7.137,7.475,,,255.76,70.113,,,,,43,,,,,,,,,,,,0.973,,,,,,,229,,0,,,,,,,,,,,4072.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,6.061,,,,,,,,,,,46.131,,,,,,,,,,,9.836,,,,,76.223,,,,,,,,,,,,,,,,30.831,,,32.023,,,,,,,,,0.617,,,71.784,374.863,,,,177.26,,,5.399,,,,,,,,,,41.618,2.594,,,,,11.065,11.159,107.822,,80.514,,,,,,,,0.726,,,,,,12.424,,,,,,,,,,,,82.127,,,,,,,,,,,,269.212,,65.619,,,,,41.52,,,,,,,,,,118.3,11.229,,211.697,,40.182,380.817,,,,,,,,,,,,,12.022,13.873,13.377,,,88.906,94.021,,,,,4.585,,,,,,,,,,,,2.35,,,,,,,330.542,,0,,,,,,,,,,,194.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,6.716,,,,,,,,,,,58.099,,,,,,,,,,,11.886,,,,,94.003,,,,,,,,,,,,,,,,37.541,,,45.184,,,,,,,,,0.955,,,89.691,467.372,,,,225.13,,,6.491,,,,,,,,,,56.292,2.837,,,,,13.68,11.181,138.672,,95.82,,,,,,,,0.93,,,,,,15.024,,,,,,,,,,,,114.301,,,,,,,,,,,,338.763,,80.915,,,,,55.025,,,,,,,,,,153.658,15.158,,237.778,,64.678,680.63,,,,,,,,,,,,,14.529,17.965,15.938,,,107.463,124.688,,,,,5.591,,,,,,,,,,,,3.125,,,,,,,402.39,,0,,,,,,,,,,,235.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.835,,,,,,,,,,,12.411,,,,,,,,,,,5.048,,,,,3.909,,,,,,,,,,,,,,,,6.561,,,7.401,,,,,,,,,4.368,,,15.234,6.276,,,,2.301,,,1.917,,,,,,,,,,13.052,4.995,,,,,10.288,5.581,3.521,,0.813,,,,,,,,3.965,,,,,,12.839,,,,,,,,,,,,5.784,,,,,,,,,,,,20.611,,21.188,,,,,10.644,,,,,,,,,,14.273,3.487,,8.051,,26.539,12.38,,,,,,,,,,,,,2.709,14.034,9.908,,,17.078,7.089,,,,,1.563,,,,,,,,,,,,1.023,,,,,,,12.486,,0,,,,,,,,,,,8.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.685,,,,,,,,,,,,,,,,,,,,3.19,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.333,,,,,,,,,,,0.764,,,,,,,,,,,3.387,,,,,0.402,,,,,,,,,,,,,,,,1.555,,,0.871,,,,,,,,,0.615,,,1.554,1.037,,,,0.316,,,0.423,,,,,,,,,,3.378,1.003,,,,,0.833,0.166,0.647,,0.078,,,,,,,,0.851,,,,,,5.08,,,,,,,,,,,,2.259,,,,,,,,,,,,2.808,,6.828,,,,,1.555,,,,,,,,,,4.463,0.724,,0.995,,7.184,3.009,,,,,,,,,,,,,0.356,3.325,2.408,,,3.416,1.126,,,,,0.044,,,,,,,,,,,,0.075,,,,,,,1.252,,0,,,,,,,,,,,1.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,,,,,,,,,0.015,,,,,,,,,,,0.015,,,,,0.008,,,,,,,,,,,,,,,0,0.017,,,0.02,,,,,,,,,0.004,,,0.05,0.022,,,,0.008,,,0.002,,,,,,,,,,0.031,0.029,,,,,0.009,0.007,0.007,,0.002,,,,,,,,0.003,,,,,,0.034,,,,,,,,,,,,0.008,,,,,,,,,,,,0.051,,0.075,,,,,0.024,,,,,,,,,,0.028,0.006,,0.023,,0.028,0.033,,,,,,,,,,,,,0.007,0.021,0.035,,,0.024,0.01,,,,,0.002,,,,,,,,,,,,0,,,,,,,0.02,,0,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,2.7,,,290.1,,,,,,,,22.327,,,,,,,,,,,3.223,,,,,72,,,,,,2701,,,,,,,,,,645.6,,,243,,,,,,,,,1.118,,,67.9,358.8,,,,150.7,,,,,,,,,,,,,2992.4,,,,,,10.2,15.7,39.6,,15086,,,,,,,,1.252,,,,,,4.695,1.5,,,,,,,,,,,419.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,8.036,,175110,,13.068,2028.3,,,,,,,,,,,,,5.58,6.373,8.65,,,,55.424,,,,,,0,,,,,,,,,,,2.645,,,,,,,232.8,,0,,,,,,,,,,,4305.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,4.165,,,221.794,,,,,,,,24.789,,,,,,,,,,,7.007,,,,,58.653,,,,,,996.503,,,,,,,,,,45.016,,,28.006,,,,,,,,,2.384,,,68.952,385.41,,,,159.673,,,,,,,,,,,,,27.165,,,,,,10.799,4.562,49.139,,97.349,,,,,,,,3.467,,,,,,11.826,1.568,,,,,,,,,,,68.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.139,12.148,,234.345,,20.682,277.798,,,,,,,,,,,,,5.569,12.333,16.417,,,,74.863,,,,,,0,,,,,,,,,,,9.388,,,,,,,330.186,,0,,,,,,,,,,,200.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,4.721,,,284.582,,,,,,,,32.251,,,,,,,,,,,8.663,,,,,73.983,,,,,,1232.989,,,,,,,,,,57.667,,,40.539,,,,,,,,,3.781,,,87.647,501.71,,,,209.005,,,,,,,,,,,,,39.463,,,,,,13.835,4.675,64.412,,118.495,,,,,,,,4.654,,,,,,14.623,2.088,,,,,,,,,,,98.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.441,16.811,,269.214,,35.313,507.82,,,,,,,,,,,,,6.882,16.859,20.045,,,,102.587,,,,,,0,,,,,,,,,,,12.989,,,,,,,412.842,,0,,,,,,,,,,,247.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.566,,,12.314,,,,,,,,7.153,,,,,,,,,,,3.373,,,,,3.117,,,,,,9.582,,,,,,,,,,9.626,,,6.687,,,,,,,,,13.06,,,14.512,6.692,,,,2.193,,,,,,,,,,,,,10.884,,,,,,10.669,2.299,1.681,,0.997,,,,,,,,18.965,,,,,,14.315,5.769,,,,,,,,,,,4.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.505,3.627,,9.497,,23.445,10.818,,,,,,,,,,,,,1.317,12.783,13.026,,,,6.126,,,,,,0,,,,,,,,,,,5.353,,,,,,,10.401,,0,,,,,,,,,,,9.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.098,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,
