CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,7.902,,,8.914,2.976,,,,,,,1.623,,,,,,,,,,,,,,,,15.373,,,,,,,,,,,,,,,,8.446,,,9.01,,,,,,,,,3.449,,,7.475,5.796,,,,4.115,,,5.925,,,,,,,,,,,9.246,,,,,5.208,0.723,,,3.912,,,,,,,,,,,,,,,17.374,,,,,,,,,,,7.003,,,,,,,,,,,,2.861,,,,,,,7.239,,,,,,,,,,,7.815,,8.07,,5.371,,,,,,,,,,,,,,,4.406,2.293,,,,6.721,,,,,0.662,1.019,,,,,,,,,,,,,,,,,,13.358,,,,,,,,,,,,,12.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.016,,,0.049,0.019,,,,,,,0.009,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,0.039,,,0.067,,,,,,,,,0.013,,,0.07,0.056,,,,0.031,,,0.015,,,,,,,,,,,0.09,,,,,0.018,0.006,,,0.027,,,,,,,,,,,,,,,0.028,,,,,,,,,,,0.015,,,,,,,,,,,,0.023,,,,,,,0.054,,,,,,,,,,,0.049,,0.055,,0.008,,,,,,,,,,,,,,,0.014,0.012,,,,0.048,,,,,0.005,0.007,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,52.1,,,338.35,45.273,,,,,,,20.484,,,,,,,,,,,,,,,,861,,,,,,,,,,,,,,,,1029.952,,,822,,,,,,,,,,,,86.9,842.62,,,,676.262,,,27.3,,,,,,,,,,,579.4,,,,,14,32.9,591.8,,135026,,,,,,,,,,,,,,,5.072,,,,,,,,,,,727.487,,,,,,,,,,,,77.361,,,,,,,746.1,,,,,,,,,,,62.7,,318174.91,,7.491,962.5,,,,,,,,,,,,,,4.747,1.434,,,,97.3,,,,,142,,,,,,,,,,,,,,,,,,,1016.58,,,,,,,,,,,,,8999.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,83.104,,,255.194,49.174,,,,,,,23.01,,,,,,,,,,,,,,,,705.673,,,,,,,,,,,,,,,,72.088,,,94.8,,,,,,,,,,,,86.881,926.486,,,,729.163,,,40.939,,,,,,,,,,,6.578,,,,,14.478,9.611,726.754,,901.971,,,,,,,,,,,,,,,5.278,,,,,,,,,,,115.385,,,,,,,,,,,,85.706,,,,,,,81.521,,,,,,,,,,,93.689,,420.171,,9.121,115.744,,,,,,,,,,,,,,9.227,2.566,,,,130.479,,,,,15.141,,,,,,,,,,,,,,,,,,,1467.346,,,,,,,,,,,,,430.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28904.396,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,92.085,,,322.68,62.92,,,,,,,28.979,,,,,,,,,,,,,,,,870.287,,,,,,,,,,,,,,,,87.775,,,133.762,,,,,,,,,,,,108.554,1155.126,,,,926.078,,,49.222,,,,,,,,,,,7.193,,,,,17.9,9.63,934.691,,1073.441,,,,,,,,,,,,,,,7.281,,,,,,,,,,,160.588,,,,,,,,,,,,107.848,,,,,,,108.037,,,,,,,,,,,126.463,,471.935,,14.681,206.867,,,,,,,,,,,,,,11.949,3.057,,,,173.037,,,,,18.464,,,,,,,,,,,,,,,,,,,1786.296,,,,,,,,,,,,,520.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34789.098,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,8.426,,,7.967,3.214,,,,,,,1.352,,,,,,,,,,,,,,,,13.208,,,,,,,,,,,,,,,,8.19,,,8.101,,,,,,,,,,,,6.425,5.679,,,,4.108,,,6.556,,,,,,,,,,,7.944,,,,,3.738,0.721,7.005,,3.893,,,,,,,,,,,,,,,15.528,,,,,,,,,,,5.377,,,,,,,,,,,,2.146,,,,,,,7.062,,,,,,,,,,,8.061,,7.094,,4.027,1.957,,,,,,,,,,,,,,4.173,1.367,,,,2.156,,,,,0.742,,,,,,,,,,,,,,,,,,,15.056,,,,,,,,,,,,,11.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.018,,,0.045,0.021,,,,,,,0.008,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,0.04,,,0.06,,,,,,,,,,,,0.06,0.055,,,,0.031,,,0.018,,,,,,,,,,,0.073,,,,,0.011,0.006,0.046,,0.026,,,,,,,,,,,,,,,0.021,,,,,,,,,,,0.011,,,,,,,,,,,,0.016,,,,,,,0.048,,,,,,,,,,,0.046,,0.046,,0.006,0.01,,,,,,,,,,,,,,0.014,0.007,,,,0.014,,,,,0.006,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,57.5,,,272.965,34.124,,,,,,,22.853,,,,,,,,,,,,,,,,635,,,,,,,,,,,,,,,,887.031,,,652.8,,,,,,,,,,,,88.349,737.07,,,,581.72,,,34.6,,,,,,,,,,,513.1,,,,,13.6,20.2,510,,127527,,,,,,,,,,,,,,,3.613,,,,,,,,,,,688.148,,,,,,,,,,,,77.28,,,,,,,689.8,,,,,,,,,,,47.339,,245499,,3.907,940.939,,,,,,,,,,,,,,5.51,1.351,,,,214.128,,,,,212,21.672,,,,,,,,,,,,,,,,,,953.288,,,,,,,,,,,,,7419.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,88.691,,,208.693,37.574,,,,,,,25.373,,,,,,,,,,,,,,,,517.286,,,,,,,,,,,,,,,,61.851,,,75.235,,,,,,,,,,,,89.718,791.734,,,,616.355,,,51.627,,,,,,,,,,,6.052,,,,,14.398,5.87,632.857,,822.92,,,,,,,,,,,,,,,3.778,,,,,,,,,,,112.93,,,,,,,,,,,,86.723,,,,,,,75.866,,,,,,,,,,,71.56,,328.545,,6.184,128.872,,,,,,,,,,,,,,10.663,2.563,,,,289.23,,,,,23.119,12.107,,,,,,,,,,,,,,,,,,1352.073,,,,,,,,,,,,,344.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25160.816,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,100.543,,,267.773,48.308,,,,,,,33.011,,,,,,,,,,,,,,,,652.492,,,,,,,,,,,,,,,,79.233,,,108.903,,,,,,,,,,,,114.043,1030.645,,,,806.784,,,64.551,,,,,,,,,,,6.922,,,,,18.447,6.015,829.549,,1001.68,,,,,,,,,,,,,,,5.029,,,,,,,,,,,160.753,,,,,,,,,,,,112.236,,,,,,,103.099,,,,,,,,,,,99.028,,377.43,,10.559,235.58,,,,,,,,,,,,,,14.576,3.13,,,,396.339,,,,,28.257,16.274,,,,,,,,,,,,,,,,,,1690.54,,,,,,,,,,,,,426.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30951.521,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,8.175,,,7.299,2.651,,,,,,,1.606,,,,,,,,,,,,,,,,11.271,,,,,,,,,,,,,,,,7.479,,,6.63,,,,,,,,,,,,6.818,5.325,,,,3.579,,,8.236,,,,,,,,,,,7.99,,,,,4.502,0.454,6.661,,3.883,,,,,,,,,,,,,,,15.317,,,,,,,,,,,5.329,,,,,,,,,,,,2.283,,,,,,,7.148,,,,,,,,,,,6.636,,6.548,,3.47,2.75,,,,,,,,,,,,,,4.923,1.46,,,,5.637,,,,,1.341,0.794,,,,,,,,,,,,,,,,,,14.255,,,,,,,,,,,,,11.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.019,,,0.039,0.016,,,,,,,0.009,,,,,,,,,,,,,,,,0.058,,,,,,,,,,,,,,,,0.037,,,0.049,,,,,,,,,,,,0.065,0.05,,,,0.027,,,0.024,,,,,,,,,,,0.073,,,,,0.013,0.004,0.041,,0.024,,,,,,,,,,,,,,,0.016,,,,,,,,,,,0.011,,,,,,,,,,,,0.017,,,,,,,0.046,,,,,,,,,,,0.037,,0.039,,0.005,0.012,,,,,,,,,,,,,,0.017,0.007,,,,0.033,,,,,0.009,0.005,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,66.5,,,228.3,33.478,,,,,,,18.988,,,,,,,,,,,,,,,,493,,,,,,,,,,,,,,,,,,,453.3,,,,,,,,,,,,89.14,707.59,,,,543.361,,,18.98,,,,,,,,,,,605,,,,,7.376,17.1,429.924,,117102,,,,,,,,,,,,,,,,,,,,,,,,,,735.419,,,,,,,,,,,,91.21,,44,,,,,650,,,,,,,,,,,41.747,,161760,,1.467,608.493,,,,,,,,,,,,,,6.074,2.005,,,,162.645,,,,,267,,,,,,,,,,,,,,,,,,,929.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,101.331,,,176.028,36.235,,,,,,,20.387,,,,,,,,,,,,,,,,414.004,,,,,,,,,,,,,,,,,,,51.79,,,,,,,,,,,,89.855,742.704,,,,569.49,,,28.19,,,,,,,,,,,7.634,,,,,8.071,4.879,533.109,,722.692,,,,,,,,,,,,,,,,,,,,,,,,,,130.54,,,,,,,,,,,,100.634,,30.669,,,,,70.015,,,,,,,,,,,63.192,,214.282,,3.226,109.843,,,,,,,,,,,,,,12.286,3.943,,,,220.025,,,,,28.691,,,,,,,,,,,,,,,,,,,1280.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21832.799,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,117.516,,,234.506,48.053,,,,,,,27.983,,,,,,,,,,,,,,,,528.573,,,,,,,,,,,,,,,,,,,77.904,,,,,,,,,,,,116.94,1004.693,,,,750.195,,,35.974,,,,,,,,,,,8.488,,,,,10.64,5.202,713.044,,908.32,,,,,,,,,,,,,,,,,,,,,,,,,,192.637,,,,,,,,,,,,137.258,,39.446,,,,,100.918,,,,,,,,,,,90.352,,251.393,,5.671,209.691,,,,,,,,,,,,,,17.575,4.899,,,,310.909,,,,,36.143,,,,,,,,,,,,,,,,,,,1681.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27459.631,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,8.596,,,6.397,2.612,,,,,,,1.374,,,,,,,,,,,,,,,,9.327,,,,,,,,,,,,,,,,,,,4.725,,,,,,,,,,,,6.99,5.489,,,,3.329,,,5.431,,,,,,,,,,,9.842,,,,,2.899,0.443,7.072,,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,3.914,,,,,,,,,,,,2.917,,7.971,,,,,7.176,,,,,,,,,,,6.485,,4.941,,1.842,2.542,,,,,,,,,,,,,,5.407,2.198,,,,5.025,,,,,1.758,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.02,,,0.035,0.016,,,,,,,0.008,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,0.07,0.05,,,,0.026,,,0.014,,,,,,,,,,,0.094,,,,,0.008,0.004,0.037,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,0.022,,0.039,,,,,0.051,,,,,,,,,,,0.035,,0.028,,0.003,0.013,,,,,,,,,,,,,,0.021,0.012,,,,0.027,,,,,0.012,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,63.7,,,249.5,30.552,,,,,,,20.598,,,,,,,,,,,,,,,,405,,,,,,,,,,,,,,,,,,,156.7,,,,,,,,,,,,94.505,708.004,,,,518.614,,,14.78,,,,,,,,,,,528.1,,,,,6.519,17.8,343.843,,110471,,,,,,,,,,,,,,,,,,,,,,,,,,498.711,,,,,,,,,,,,107.64,,,,,,,584.3,,,,,,,,,,,28.02,,,,2.167,261.453,,,,,,,,,,,,,,6.141,2.287,,,,136.221,,,,,144,20,,,,,,,,,,,,,,,,,,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,93.846,,,192.046,33.075,,,,,,,21.993,,,,,,,,,,,,,,,,341.356,,,,,,,,,,,,,,,,,,,18.072,,,,,,,,,,,,95.214,735.535,,,,534.814,,,22.788,,,,,,,,,,,6.881,,,,,7.543,5.32,429.45,,662.941,,,,,,,,,,,,,,,,,,,,,,,,,,100.382,,,,,,,,,,,,118.692,,,,,,,62.68,,,,,,,,,,,42.618,,,,6.966,80.171,,,,,,,,,,,,,,13.163,4.735,,,,188.002,,,,,15.31,10.932,,,,,,,,,,,,,,,,,,1182.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19102.145,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,110.558,,,262.836,43.974,,,,,,,30.528,,,,,,,,,,,,,,,,442.49,,,,,,,,,,,,,,,,,,,27.384,,,,,,,,,,,,125.153,1007.491,,,,718.304,,,29.028,,,,,,,,,,,7.659,,,,,9.788,5.759,579.518,,845.972,,,,,,,,,,,,,,,,,,,,,,,,,,150.4,,,,,,,,,,,,164.302,,,,,,,92.883,,,,,,,,,,,62.698,,,,12.524,155.389,,,,,,,,,,,,,,19.061,5.956,,,,267.337,,,,,19.675,15.249,,,,,,,,,,,,,,,,,,1556.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24341.313,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,7.962,,,7.303,2.529,,,,,,,1.59,,,,,,,,,,,,,,,,8.309,,,,,,,,,,,,,,,,,,,1.831,,,,,,,,,,,,7.562,5.573,,,,3.238,,,4.879,,,,,,,,,,,9.282,,,,,3.036,0.498,5.603,,3.643,,,,,,,,,,,,,,,,,,,,,,,,,,2.803,,,,,,,,,,,,3.751,,,,,,,6.748,,,,,,,,,,,5.175,,,,2.459,2.495,,,,,,,,,,,,,,5.677,3.074,,,,4.62,,,,,0.938,0.746,,,,,,,,,,,,,,,,,,14.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.018,,,0.04,0.016,,,,,,,0.009,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,0.079,0.052,,,,0.026,,,0.012,,,,,,,,,,,0.088,,,,,0.008,0.004,0.03,,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,0.028,,,,,,,0.05,,,,,,,,,,,0.025,,,,0.006,0.01,,,,,,,,,,,,,,0.023,0.015,,,,0.025,,,,,0.007,0.005,,,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,67.6,,,239.507,34.839,,,,,,,18.523,,,,,,,,,,,,,,,,357,,,,,,,,,,,,,,,,,,,130.7,,,,,,,,,,,,93.849,700.427,,,,530.046,,,12.41,,,,,,,,,,,177.2,,,,,5.204,15.1,436.685,,120756,,,,,,,,,,,,,,,,,,,,,,,,,,332.76,,,,,,,,,,,,76.954,,33.9,,,,,559.9,,,,,,,,,,,25.15,,,,1.095,688.313,,,,,,,,,,,,,,6.44,1.373,,,,120.635,,,,,,,,,,,,,,,,,,,,,,,,845.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,96.842,,,183.215,37.371,,,,,,,19.956,,,,,,,,,,,,,,,,297.131,,,,,,,,,,,,,,,,,,,15.012,,,,,,,,,,,,94.8,722.097,,,,544.383,,,19.771,,,,,,,,,,,2.404,,,,,6.231,4.773,542.567,,716.491,,,,,,,,,,,,,,,,,,,,,,,,,,76.443,,,,,,,,,,,,84.621,,23.4,,,,,61.774,,,,,,,,,,,39.196,,,,5.373,247.623,,,,,,,,,,,,,,14.286,3.009,,,,166.562,,,,,,,,,,,,,,,,,,,,,,,,1192.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17957.225,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,115.359,,,253.164,50.354,,,,,,,27.937,,,,,,,,,,,,,,,,389.343,,,,,,,,,,,,,,,,,,,23.122,,,,,,,,,,,,128.151,1006.199,,,,738.603,,,25.617,,,,,,,,,,,2.691,,,,,8.363,5.223,754.615,,924.229,,,,,,,,,,,,,,,,,,,,,,,,,,115.776,,,,,,,,,,,,119.876,,30.898,,,,,91.698,,,,,,,,,,,58.441,,,,9.373,485.155,,,,,,,,,,,,,,20.987,3.84,,,,242.744,,,,,,,,,,,,,,,,,,,,,,,,1561.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23151.434,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,8.842,,,7.253,3.075,,,,,,,1.518,,,,,,,,,,,,,,,,8.103,,,,,,,,,,,,,,,,,,,1.618,,,,,,,,,,,,7.927,5.578,,,,3.311,,,4.223,,,,,,,,,,,4.798,,,,,2.582,0.43,7.019,,4.022,,,,,,,,,,,,,,,,,,,,,,,,,,3.917,,,,,,,,,,,,2.717,,6.034,,,,,6.825,,,,,,,,,,,5.276,,,,1.617,3.822,,,,,,,,,,,,,,6.653,2.012,,,,4.941,,,,,,,,,,,,,,,,,,,,,,,,14.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.019,,,0.041,0.019,,,,,,,0.008,,,,,,,,,,,,,,,,0.039,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,0.085,0.054,,,,0.027,,,0.011,,,,,,,,,,,0.033,,,,,0.008,0.004,0.04,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,0.021,,0.032,,,,,0.049,,,,,,,,,,,0.025,,,,0.004,0.029,,,,,,,,,,,,,,0.026,0.01,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,66.3,,,230.31,25.951,,,,,,,19.76,,,,,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,124.6,,,,,,,,,,,,32.107,670.242,,,,556.968,,,15.65,,,,,,,,,,,165.5,,,,,4.678,15,431.165,,99367,,,,,,,,,,,,,,,,,,,,,,,,,,260.823,,,,,,,,,,,,49.868,,,,,,,546.8,,,,,,,,,,,20.696,,,,0.723,461.172,,,,,,,,,,,,,,6.373,1.235,,,,130.423,,,,,294,35,,,,,,,,,,,,,,,,,,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,92.948,,,175.787,27.757,,,,,,,21.275,,,,,,,,,,,,,,,,316.157,,,,,,,,,,,,,,,,,,,14.292,,,,,,,,,,,,32.337,682.242,,,,571.053,,,25.991,,,,,,,,,,,2.23,,,,,5.787,5.052,539.858,,583.11,,,,,,,,,,,,,,,,,,,,,,,,,,69.344,,,,,,,,,,,,55.026,,,,,,,60.86,,,,,,,,,,,32.899,,,,8.599,187.714,,,,,,,,,,,,,,14.604,2.89,,,,180.354,,,,,31.759,18.53,,,,,,,,,,,,,,,,,,1169.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16890.785,,,,,,,,,,,,
