CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,52.098,,,,,,41.796,91.899,,12.087,5.342,70.097,,,,,31.803,8.933,,,,,,,,,,,58.317,,92.831,,,9.759,,,,,9.674,18.288,3.706,,,,16.742,,25.247,,22.911,23.467,,100,2.605,,,,89.559,100,,,,11.772,,,8.034,15.985,,,,14.048,,,34.087,,13.435,,,,,,,3.081,23.392,17.824,60.438,,56.07,90.211,6.49,1.782,12.726,,8.329,,32.164,,,100,62.042,,27.538,,,,,,23.121,15.999,,33.69,,9.934,,,4.039,,,,30.971,,,68.168,,,,95.45,,,,100,11.988,,,,,,,14.79,,,,13.7,47.143,,28.322,,,35.336,7.285,,12.057,73.87,40.957,30.127,,,,,,,,,33.484,40.408,,,7.639,32.801,21.918,,,20.327,18.177,56.908,,,,4.441,0.736,,77.705,,40.041,,,,,67.218,130.738,11.949,,,,76.376,38.364,,9.153,,11.35,30.307,,,,,,,,,,16.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.298,,,,,,,,,,,,,,,,,,,,11.369,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,0.08,,,,,,0.196,0.206,,0.272,0.138,0.123,,,,,0.235,0.172,,,,,,,,,,,0.261,,0.143,,,0.182,,,,,0.036,0.264,0.007,,,,0.065,,0.223,,0.088,0.291,,0.085,0.072,,,,0.204,0.257,,,,0.148,,,0.285,0.329,,,,0.365,,,0.226,,0.008,,,,,,,0.022,0.23,0.45,0.508,,0.376,0.031,0.09,0.077,0.148,,0.278,,0.07,,,0.086,0.118,,0.16,,,,,,0.182,0.26,,0.045,,0.076,,,0.022,,,,0.147,,,0.159,,,,0.146,,,,0.054,0.197,,,,,,,0.23,,,,0.022,0.092,,0.015,,,0.212,0.105,,0.377,0.395,0.233,0.295,,,,,,,,,0.123,0.287,,,0.2,0.152,0.356,,,0.181,0.239,0.057,,,,0.155,0.02,,0.055,,0.09,,,,,0.021,0.836,0.083,,,,0.205,0.311,,0.15,,0.314,0.115,,,,,,,,,,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,,,,,,,,,,,,,,,,,,,,0.259,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,108.823,56.709,,,,,,,65.546,,,,,,,,,,,36.938,,,,,72.969,,,,,5.921,19.902,0.732,,,,,,,,28.091,80.631,,,29.823,,,,,,,,,33.525,,,113.914,119.48,,,,138.746,,,68.938,,,,,,,,,,47.385,190.896,19.435,,,,39.919,21.225,51.548,,97.007,,,,,,,,31.111,,,,,,36.418,225.102,,,,,,,5.668,,,,21.664,,,,,,,,,,,,90.302,,,,,,,141.894,,,,,,,,,,38.78,28.038,,108.153,,36.103,63.442,,,,,,,,,,34.182,,,127.007,35.906,105.486,,,20.878,80.063,4.799,,,,64.962,10.509,,1.029,,,,,,,6.334,81.621,13.174,,,,3.532,27.439,,54.847,,151.993,17.009,,,,,,,,,,156.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,14.344,,,0.372,7.816,,,,,,,16.298,,,,,,,,,,,,,,,,-1.319,,,,,23.023,9.704,,,,,,,,,,-1.7,,,-11.737,,,,,,,,,51.504,,,1.378,-0.236,,,,8.529,,,,,,,,,,,,,0.036,-0.477,,,,,0.7,2.783,-10.805,,5.969,,,,,,,,14.887,,,,,,,20.631,,,,,,,,,,,25.499,,,,,,,,,,,,-2.419,,,,,,,-0.134,,,,,,,,,,10.868,0.339,,10.735,,42.876,1.957,,,,,,,,,,,,,-28.289,1.015,5.63,,,-2.736,11.392,,,,,-4.091,-2.048,,,,,,,,,,,14.36,,,,,,,-0.322,,1.407,,,,,,,,,,,-0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.652,,,,,,,,,,,,,,,,,,,,3.626,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,623.2,,,,,,1606.2,6219.1,,,367.3,33.522,,,,,253162,513.282,,,,,,0.716,,,,,159.622,2592.499,2750.729,,,2924,,,,,27688.075,71361.3,41016.35,,,,7874,,651,,16.917,11669.52,,11770.5,1416.04,,,,39.1,1900,,,,15.038,249.991,,528.284,6426.929,,,,8540.2,49.739,,280.68,,28.5,,,,,,,295.8,59336.6,6261.683,229734.3,,,48080,168.8,569.8,2644.3,,1379374,,10427,2702.3,,27.972,199.6,,30.347,,,,,,48.482,79,,7800.228,,,,,0.581,,,,13531.625,,,8768.7,4.58,,,,,,,,1259,,584,,,16135.1,,5727.9,,42810.457,,,16.4,,,,1333.941,2364.5,184.475,,3648430.5,213.9,739.165,107984.9,,,,,,,,,,6025.05,,,770.832,99.927,122.49,,,4040.493,2348.843,,,,,5306,,,7.699,3868.805,303.224,,,,,34.95,410,642.842,,,,55516.787,2318.591,,2289.849,38308,44702,,,,,,,,,,,60642.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,14.728,,,,,,1204.951,38.241,,,422.495,124.156,,,,,307.496,583.163,,,,,,1.047,,,,,274.737,14.152,9.825,,,2410.443,,,,,84.893,23885.644,41.002,,,,29.171,,179.685,,25.749,817.298,,45.405,173.247,,,,91.142,1690.391,,,,27.247,94.443,,564.353,7221.426,,,,10185.796,122.812,,390.216,,9.434,,,,,,,53.636,441.988,58.244,18937.79,,,133.566,175.999,153.206,3262.627,,11466.32,,223.358,107.937,,194.25,18.288,,53.562,,,,,,114.886,85.621,,15.286,,,,,1.1,,,,1841.655,,,24.258,13.351,,,,,,,,1461.625,,387.964,,,291.169,,641.057,,2925.81,,10.56,35.498,,,,84.357,1273.662,284.817,,4736.955,48.394,496.101,7721.916,,,,,,,,,,211.561,,,840.602,180.206,194.052,,,1058.228,3202.65,,,,,597.188,,,7.653,335.165,17.126,,,,,9.773,777.989,754.095,,,,104.66,1200.099,,3224.216,106.637,44702,,,,,,,,,,,3545.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,35522.886,,,,,,,,,,,,,,,,,,,,104044.799,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,15.316,,,,,,1253.296,39.767,,,457.89,129.047,,,,,319.682,643.974,,,,,,1.09,,,,,285.494,14.717,10.217,,,2503.19,,,,,88.28,24839.419,42.638,,,,30.335,,186.834,,26.76,882.471,,47.217,201.957,,,,94.785,1757.508,,,,32.313,98.221,,619.383,7804.119,,,,10988.152,127.754,,419.657,,9.811,,,,,,,55.782,525.083,61.552,19693.07,,,138.896,181.097,154.702,3591.785,,11929.488,,232.272,112.248,,200.97,19.019,,62.392,,,,,,119.677,93.325,,15.896,,,,,1.144,,,,2021.649,,,25.226,13.895,,,,,,,,1532.44,,419.592,,,302.788,,700.057,,3042.582,,,36.93,,,,87.72,1438.314,307.023,,4773.339,50.317,614.805,9380.262,,,,,,,,,,220.006,,,873.977,203.64,205.752,,,1100.458,3319.991,,,,,629.282,,,7.955,348.535,17.81,,,,,10.163,809.075,884.342,,,,108.837,1247.956,,3463.067,110.894,46485.928,,,,,,,,,,,3686.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,38456.173,,,,,,,,,,,,,,,,,,,,109735.006,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,73.708,,,,,,38.922,93.56,,,5.348,69.505,,,,,27.083,8.074,,,,,,12.603,,,,,58.46,72.215,93.42,,,9.736,,,,,9.861,19.234,5.376,,,,15.9,,25.494,,24.147,23.335,,100,3.237,,,,58.098,100,,,,8.66,84.407,,8.462,16.352,,,,13.891,92.764,,20.921,,16.314,,,,,,,2.384,24.151,17.824,58.252,,,94.73,6.941,1.753,14.504,,7.768,,38.855,35.362,,100,60.048,,24.256,,,,,,20.844,13.354,,40.385,,,,,1.84,,,,27.607,,,74.248,14.87,,,,,,,,12.174,,27.025,,,35.189,,15.578,,73.253,,38.365,42.377,,,,17.653,35.434,9.351,,11.656,73.379,33.948,29.1,,,,,,,,,,41.252,,,12.16,35.356,24.473,,,21.695,17.604,,,,,4.942,,,88.716,21.228,47.573,,,,,43.095,123.568,10.554,,,,67.498,37.705,,9.161,42.095,11.754,,,,,,,,,,,18.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.322,,,,,,,,,,,,,,,,,,,,11.389,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,0.065,,,,,,0.178,0.197,,,0.13,0.118,,,,,0.26,0.149,,,,,,0.003,,,,,0.252,0.08,0.187,,,0.186,,,,,0.031,0.264,0.01,,,,0.057,,0.202,,0.097,0.305,,0.139,0.081,,,,0.077,0.243,,,,0.093,0.144,,0.283,0.33,,,,0.34,0.215,,0.121,,0.011,,,,,,,0.018,0.232,0.459,0.461,,,0.043,0.086,0.078,0.164,,0.259,,0.081,0.126,,0.086,0.141,,0.134,,,,,,0.167,0.212,,0.057,,,,,0.01,,,,0.119,,,0.14,0.171,,,,,,,,0.205,,0.313,,,0.049,,0.244,,0.463,,0.08,0.078,,,,0.019,0.199,0.105,,0.35,0.4,0.177,0.304,,,,,,,,,,0.256,,,0.284,0.158,0.348,,,0.192,0.217,,,,,0.161,,,0.06,0.043,0.081,,,,,0.026,0.822,0.073,,,,0.239,0.309,,0.15,0.143,0.309,,,,,,,,,,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,0.251,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,50.933,,,,,,,54.882,,,,,,,,,,,31.784,,,,,73.205,,,,,5.115,17.901,0.933,,,,,,,,28.501,79.175,,,31.722,,,,,,,,,20.298,,,106.683,116.54,,,,123.815,,,34.956,,,,,,,,,,43.954,187.049,16.85,,,,40.22,21.338,54.949,,89.742,,,,,,,,24.343,,,,,,30.681,178.382,,,,,,,2.515,,,,16.775,,,,21.185,,,,,,,,89.223,,91.852,,,,,136.13,,,,,,,,,,33.415,27.015,,97.473,,22.92,54.073,,,,,,,,,,26.79,,,183.178,33.529,96.094,,,21.334,70.799,,,,,65.28,,,1.059,5.071,,,,,,7.461,76.087,10.749,,,,3.461,25.931,,53.309,2.687,148.398,,,,,,,,,,,154.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,6.15,,,,8.775,,,,,,,5.667,,,,,,,,,,,,,,,,0.073,,,,,,11.863,,,,,,,,,,17.541,,,,,,,,,,,,-31.976,,,-4.537,0.202,,,,2.962,,,6.679,,,,,,,,,,-6.711,-15.734,,,,,9.564,7.376,-10.895,,-2.861,,,,,,,,50.435,,,,,,,17.018,,,,,,,,,,,,,,,,,,,,,,,-2.14,,7.047,,,,,,,,,,,,,,,4.474,-0.486,,,,29.39,21.726,,,,,,,,,,,,,40.5,12.68,-0.801,,,-1.436,15.339,,,,,6.116,,,,,,,,,,,,17.792,,,,,,,-3.69,,3.046,,,,,,,,,,,-0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.244,,,,,,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,1316.4,5979.3,,3095.4,330.232,22.556,,,,,224119,475.956,,,,,,0.239,,,,,151.912,,,,,2828,,,,,,59174.58,50831.395,,,,6627,,577.6,,17.576,9589.192,,4090.5,2652.087,,,,41.7,1600,,,,19.825,,,538.504,6253.663,,,,8156.08,,,254.4,,30.5,,,,,,,248.6,60372.6,7125.089,209156.5,1829800,7557000,,150,526.3,2897.1,,1430440,,12798.2,,,24.986,130.2,,16.79,,,,,,43.53,66.52,0.022,9216.742,,189.5,,,1.366,,,,9456.167,,,6368.3,3.336,,939.49,960.67,,,,,1260,,,,,,,5130,,,,,17.4,,,,,2182.2,180.014,,3161126.6,134.5,506.479,77950.6,,,,,,,,,,5125.732,,,518.259,87.692,118.537,,,3766.073,1970.824,2624.7,,,,4860,120,,9.239,,310.705,,,,,36.89,363,513.803,,,,32745.185,1794.193,,2318.5,,42256,588.548,,,,,,,,,,60964.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,1106.218,37.33,,2204.579,383.802,98.498,,,,,299.297,544.153,,,,,,0.362,,,,,282.89,,,,,2346.234,,,,,,20804.147,51.991,,,,26.434,,161.657,,27.207,664.936,,18.271,319.878,,,,100.969,1560.976,,,,38.05,,,564.881,6986.54,,,,9618.398,,,367.218,,10.535,,,,,,,45.291,458.928,70.074,17761.25,743.139,3167.057,,153.267,138.984,3519.219,,11474.762,,308.509,,,175.958,13.35,,34.327,,,,,,109.098,72.532,0.006,19.251,,141.841,,,2.592,,,,1315.887,,,20.629,10.693,,255.019,72.52,,,,,1444.425,,,,,,,584.004,,,,,37.744,,,,,1178.734,281.073,,4093.703,34.355,361.75,6179.222,,,,,,,,,,189.723,,,582.968,158.045,194.335,,,1045.809,2676.521,97.507,,,,533.147,75.019,,11.434,,17.879,,,,,11.33,688.805,610.077,,,,65.132,1110.955,,3327.308,,42256,51.478,,,,,,,,,,3457.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,34056.442,,,,,,,,,,,,,,,,,,,,98667.347,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,1180.688,39.852,,2423.331,420.951,105.091,,,,,319.18,609.436,,,,,,0.387,,,,,301.84,,,,,2501.354,,,,,,22205.209,55.505,,,,28.22,,172.572,,29.03,750.774,,19.506,387.442,,,,107.811,1666.444,,,,47.502,,,648.823,7788.421,,,,10672.051,,,393.383,,11.249,,,,,,,48.352,562.857,73.045,18961.32,793.364,3381.091,,165.289,144.075,4030.972,,12280.875,,329.358,,,187.248,14.252,,41.474,,,,,,116.659,79.753,0.006,20.552,,151.46,,,2.765,,,,1482.938,,,22.023,11.406,,272.238,77.423,,,,,1565.948,,,,,,,653.192,,,,,40.367,,,,,1376.714,308.523,,4234.93,36.672,475.156,7706.027,,,,,,,,,,202.548,,,622.049,180.723,207.413,,,1116.487,2878.473,104.098,,,,593.015,86.067,,12.205,,19.088,,,,,12.096,734.593,750.768,,,,69.533,1186.295,,3595.752,,45111.767,54.957,,,,,,,,,,3690.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,37983.521,,,,,,,,,,,,,,,,,,,,107068.833,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,40.667,93.571,,14.214,5.226,70.099,,,,,42.797,8.031,,,,,,6.05,,,,,64.088,,,,,9.725,,,,,,19.705,8.91,,,,13.366,,26.506,,28.647,22.162,,100,6.561,,,,69.269,100,,,,13.13,,,9.347,16.499,,,,13.876,,,20.808,,26.92,,,,,,,2.081,25.372,20.377,61.088,,55.334,,6.766,1.852,17.213,,8.281,,51.606,,,100,49.714,,15.09,,,,,,22.849,11.805,0.022,47.643,,5.196,,,4.371,,,,24.091,,,82.693,12.502,,25.599,100,,,,,12.383,,,,,,,15.905,,,,,40.749,,,,,37.032,11.344,,11.56,73.982,32.346,26.991,,,,,,,,,,53.431,,,10.345,32.764,24.506,,,22.796,16.68,51.272,,,,4.48,,,92.218,,47.897,,,,,43.985,117.135,11.678,,,,59.876,34.741,,9.992,,11.959,34.173,,,,,,,,,,19.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.645,,,,,,,,,,,,,,,,,,,,11.658,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.183,0.225,,0.285,0.124,0.12,,,,,0.283,0.146,,,,,,0.001,,,,,0.285,,,,,0.19,,,,,,0.27,0.013,,,,0.057,,0.196,,0.11,0.273,,0.061,0.158,,,,0.089,0.246,,,,0.147,,,0.312,0.337,,,,0.341,,,0.117,,0.013,,,,,,,0.017,0.25,0.596,0.487,0.05,0.319,,0.081,0.077,0.187,,0.271,,0.125,,,0.085,0.114,,0.098,,,,,,0.181,0.197,0,0.078,,0.031,,,0.025,,,,0.09,,,0.132,0.155,,0.156,0.463,,,,,0.218,,,,,,,0.232,,,,,0.096,,,,,0.204,0.108,,0.327,0.301,0.146,0.271,,,,,,,,,,0.249,,,0.221,0.156,0.376,,,0.205,0.196,0.078,,,,0.157,0.022,,0.1,,0.093,,,,,0.032,0.793,0.065,,,,0.165,0.318,,0.159,,0.305,0.125,,,,,,,,,,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,0.253,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,107.793,46.42,,,,,,,51.589,,,,,,,,,,,31.941,,,,,72.023,,,,,,15.688,1.198,,,,,,,,29.288,64.767,,,58.831,,,,,,,,,28.269,,,107.249,113.423,,,,116.762,,,32.991,,,,,,,,,,45.568,230.262,15.705,3.605,,,36.209,19.704,59.707,,89.809,,,,,,,,15.474,,,,,,28.772,153.464,,,,,,,5.905,,,,12.138,,,,16.049,,,,,,,,88.365,,,,,,,125.305,,,,,,,,,,30.912,26.712,,84.63,,16.667,43.196,,,,,,,,,,23.98,,,132.463,29.414,96.755,,,21.378,60.336,5.644,,,,58.713,10.024,,1.609,,,,,,,8.695,68.01,8.804,,,,2.204,23.852,,55.453,,141.618,15.533,,,,,,,,,,151.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,18.959,,,6.252,3.227,,,,,,,0.2,,,,,,,,,,,,,,,,1.434,,,,,,6.656,,,,,,,,,,9.607,,,6.105,,,,,,,,,55.093,,,2.033,-4.908,,,,3.362,,,5.091,,,,,,,,,,0.279,-1.758,,,,,-2.626,-25.144,5.254,,4.412,,,,,,,,10.977,,,,,,,9.222,,,,,,,,,,,0.717,,,,,,,,,,,,1.041,,,,,,,7.093,,,,,,,,,,5.841,-0.624,,10.49,,13.273,12.508,,,,,,,,,,,,,15.057,15.365,16.144,,,20.281,9.054,,,,,-0.664,-8.6,,,,,,,,,,,6.006,,,,,,,-1.614,,1.532,,,,,,,,,,,4.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.695,,,,,,,,,,,,,,,,,,,,2.334,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,973.2,5440.1,,,313.916,20.009,,,,,170196,464.248,,,,,,0.338,214.72,,,,139.041,4914.954,,,,2717,,,,,,53385.62,32421.222,,,,,,555.3,,17.312,8686.018,,3287.8,2448.66,,,,,1300,,,,11.741,164.599,,523,6437.332,,,15.017,7866.9,,,233.9,,24.5,,,,,,,215.2,58170.9,6693,187741.7,1314500,7509000,,150,693,2701.2,,1382200,,9840.4,,,23.788,105.8,,13.459,,,,,,39.215,56.9,0.329,8653.019,,,,,1.288,,,,8829.094,,1.291,5279.3,2.82,,,,,,,,1216,,473,,,,,4620.5,,19185,,,14.095,,10924.6,,1175.328,2026.8,175.552,,2865008,109.3,404.46,60158.2,,,,,,,,,,3357.467,14.821,,442.819,73.856,99.875,,,2946.734,1738.053,,75.6,,,4805,,,6.403,2859,325.602,,,,,42.69,195,443.161,,,,27594.944,1482.7,,2289.1,,40378,,,,,,,,,,,59143.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,901.946,34.473,,,355.938,94.381,,,,,244.213,520.582,,,,,,0.53,78.97,,,,267.902,25.809,,,,2238.712,,,,,,18919.991,34.03,,,,,,156.82,,26.84,596.465,,15.973,285.743,,,,,1321.138,,,,23.326,76.063,,533.987,7024.143,,,23.538,9014.218,,,329.913,,8.621,,,,,,,37.834,444.29,69.835,16459.91,590.91,3476.588,,148.264,186.444,3158.785,,10669.079,,279.74,,,188.794,11.513,,30.686,,,,,,101.857,60.125,0.094,19.476,,,,,2.435,,,,1238.847,,,20.888,9.558,,,,,,,,1355.42,,308.143,,,,,513.092,,1463.498,,,30.311,,6.393,,75.994,1085.246,264.283,,3631.556,30.728,288.635,4723.428,,,,,,,,,,134.871,3.769,,491.475,130.785,163.693,,,843.704,2258.653,,117.574,,,506.9,,,9.252,252.094,18.769,,,,,12.94,371.429,530.993,,,,57.813,1023.257,,3234.933,,40378,,,,,,,,,,,3220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,32003.665,,,,,,,,,,,,,,,,,,,,93036.698,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,992.517,37.934,,,407.79,103.759,,,,,268.475,608.217,,,,,,0.584,86.899,,,,294.888,28.399,,,,2465.98,,,,,,20819.508,37.446,,,,,,172.54,,29.534,684.968,,17.576,365.151,,,,,1453.628,,,,30.628,83.725,,635.892,8190.432,,,25.911,10324.963,,,374.325,,9.487,,,,,,,41.632,561.289,74.352,18112.85,650.226,3825.589,,169.747,192.47,3829.767,,11761.891,,307.82,,,207.079,12.668,,37.372,,,,,,112.183,73.019,0.103,21.431,,,,,2.677,,,,1472.374,,,22.985,10.51,,,,,,,,1549.808,,366.164,,,,,609.93,,1610.353,,,33.384,,7.035,,83.622,1300.741,310.461,,3832.856,33.806,419.477,6849.288,,,,,,,,,,148.41,4.148,,540.643,156.653,178.582,,,928.233,2639.488,,129.313,,,596.981,,,10.178,277.405,20.653,,,,,14.239,408.157,708.232,,,,63.617,1125.948,,3654.751,,44431.204,,,,,,,,,,,3543.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,37350.263,,,,,,,,,,,,,,,,,,,,104627.151,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,39.706,94.154,,,5.206,72.647,,,,,38.55,8.362,,,,,,7.092,79.397,,,,66.801,100,,,,9.696,,,,,,21.79,6.359,,,,,,24.021,,31.801,22.771,,100,6.451,,,,,100,,,,11.287,85.627,,9.555,17.769,,,73.183,14.114,,,20.277,,33.7,,,,,,,1.97,27.999,23.531,62.722,,59.393,,7.389,2.676,17.317,,8.29,,45.711,,,100,52.794,,18.69,,,,,,24.982,12.055,0.386,48.841,,,,,4.726,,,,23.173,,100,73.008,16.806,,,,,,,,12.444,,25.909,,,,,15.663,,67.56,,,37.13,,27.039,,18.577,36.358,14.616,,11.861,72.818,34.17,26.067,,,,,,,,,,45.989,97.053,,9.664,29.655,24.197,,,20.826,17.045,,39.203,,,4.88,,,92.832,17.154,46.248,,,,,37.093,65.414,11.554,,,,79.913,32.578,,10.558,,12.306,,,,,,,,,,,21.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.114,,,,,,,,,,,,,,,,,,,,11.956,,,,,,,,,,,,
