CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Researchers, headcount",,,,,,,,,,1721,,,,,,63927,5314,,,,11054,,,,,18455,54624,,,20,,,,,200364,,,13416,,335,,4562,,,,,,10581.998,,15858,,,,3416,,11915,5525,1565,44240.14,,,48442.494,,,,2623,84274,401,,,7226,,,55195.313,289040.69,,155,,,,,,,710,,,,,,,21613,33739,4158.055,,,107810,34010,21040,,145594,,890669,11310,10780,,,403,1835,,7447,,,,588,,13518,,462,1825,,31442,,,1087,,,,,,,1723,,,29276,522,,,,,60969,,,,,,,43699,,,,992,463,,850,,,97474,75073,,300050,3471,30864,375804,486,,,,,,,1202,7859,11534,,,33365,19814,10124,,,39955,217716,4037,,,,,45874,,1397,,2056,,,,,681,22945,106423,,,,1387,77355,,,,,2329,26377,,6038,,,612,,,,144233.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,0.426,,,,,,2.483,,,8.589,8.437,,,,,,,8.258,,,,,,,,1.328,,,3.365,,,,,9.054,,,,,0.885,2.107,0.401,,,,0.601,,3.766,,1.997,5.723,,,12.115,,,,0.24,1.475,,,,6.197,,,15.952,8.38,,0.335,,7.408,,,,,0.101,,,,,,,5.224,4.496,12.885,,,2.542,1.861,6.811,,3.778,,9.888,,0.754,,,0.301,,,4.142,,,,,,5.883,6.548,0.672,0.1,,1.457,,,3.476,,,,0.978,,,,,,2.031,0.056,,,,,5.691,,,,,,,9.774,,,,0.53,0.302,,0.174,,,3.929,7.954,,10.015,2.009,2.071,6.355,0.022,,,,,,,,1.362,3.468,,,9.43,5.601,7.026,,,1.329,6.143,0.254,,,,11.001,5.567,,,,1.58,,,,,,3.949,2.492,,,,,3.052,,8.503,,8.066,0.593,1.561,,0.443,,,0.111,,,,10.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.582,,,,,,,,,,,,,,,,,,,,7.199,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,763,,,,,,32771,2468,,,,5793,,,,,8106,17597,,,6,,,,,,,,6310,,,,994,,,,,,2912.317,,6411,,,,1442,,5424,2680,522,12613.07,,,,,,,1154,30338,132,,,3013,,,16957.624,79160.508,,31,,,,,,,224,,,,,,,,11139,1573.77,,,28667,11431,6791,,48290,,116106,2548,5526,,,150,841,,4071,,,,,,6954,,152,621,,12864,,,301,,,,,,,816,,,8080,174,,,,,,,,,,,,14892,,,,227,,,440,,,38509,32301,,46677,1584,13817,157149,107,,,,,,,17,1890,5439,,,9346,8383,3551,,,15844,81599,1609,,,,,13846,,,,1056,,,,,317,15735,38832,,,,549,34803,,,,,1220,10730,,3209,,,188,,,,28993.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,44.3,,,,,,51.263,46.4,,,,52.4,,,,,43.9,32.215,,,30,,,,,,,,47,,,,21.8,,,,,,27.521,,37,,,,42.6,,45.5,48.5,33.4,28.51,,,,,,,44,36,32.9,,,41.697,,,30.723,27.387,,20,,,,,,,31.5,,,,,,,,33.015,37.849,,,26.6,33.6,32.277,,33.168,,13.036,22.5,51.3,,,37.2,45.8,,54.666,,,,,,51.4,,32.9,34,,40.9,,,27.7,,,,,,,47.4,,,27.6,33.3,,,,,,,,,,,,34.079,,,,22.9,,,51.8,,,39.507,43.026,,15.556,45.6,44.767,41.817,22,,,,,,,1.4,24,47.2,,,28.011,42.308,35.075,,,39.655,37.48,39.9,,,,,30.183,,,,51.4,,,,,46.5,47.4,36.488,,,,39.6,45,,,,,52.4,40.7,,53.1,,,30.7,,,,20.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,5279,,,,,,,,,,,21877,,,,,,,,,,,,,,,,,,,,,1831.218,,,,,,,,,,,14725.75,,,29283.494,,,,,,,,,1986,,,28344.313,146488.69,,,,,,,,,,,,,,,,,9408,1645.875,,,,,8843,45720,44424,,539591,,,,,,,,759,,,,,,,,,,,,,,,,,,14544.33,,,,,,,,,,,,31489,,,,,,,17589,,,,,,,,,,12130,18206,,197023,,6623,209579,,,,,,,,,,,,,18152,2142,3475,,,8560,62241,,,,,,11237,,,,,,,,,,,20548,,,,,,,87891.2,,,,,,,,,,,,,75346.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,38062,,,,,,,,,,,29345,,,,,,,,,,,,,,,,,,,,,7371.6,,,,,,,,,,,19550,,,17168,,,,,,,,,4357,,,20648,109213,,,,200982.33,,,,,,,,,,,,,18581,1317.745,,,,,11610,,74940,,305847,,,,,,,,5668,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,,21677,,,,,,,20590,,,,,,,,,,70371,46456,,82077,,17579,33160,,,,,,,,,,,,,12797,14383,4164,,,27316,122167,,,,,,33603,,,,,,,,,,,80183,,,,,,,,,,,,,,,,,,,,50454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,38681,,,,31675.6,,,,,,,36318.444,,,,,,745.17,,116270,,,11203,,,,,151330,,,,,5550.941,1423381,6820.579,,,,,,6129,,799,27877.825,,,30174.03,,,,924,49363,,,,3690,1615,,38999.52,221851.043,,,,290853,392.3,,21014,,467,,,,,,,19553,17391,2208.3,,,,10537,12694.7,,93000.1,,684311,,6384,2105.4,,472,,,4157,,,,,,8467,2200.6,195.7,937,405.7,,,,492,,,,37930,,,,,,19964,,,,,,51057,,14600,,,5676.5,,24350.6,,26338,,280,572,,,,6957,61395.3,28175.889,,221928.231,2592,18808,469076,,,,,,,,,3277,8806.1,,,27301.4,12354.2,6250,,,19320.28,122624.1,,,,,45812,,,,21392,1038,,216,,,,11210,49667.86,,,,,67492.5,,252650.8,,1133582.916,,15151,,4503,,,,,,,103785.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458114.065,,,,,,,,,,,,,,,,,,,,3903883.371,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,59052,4114,,,53590,11280,,,,,18995,51278,,1000,16,,,2953,,192081,,,13090,187,343,,,,,,41,,9885.552,,14377,,,,3521,,11109,5236,1532,42538.44,,,42991.6,,,,1615,96481,274,,,6826,2377,,53419.604,278479.74,,,,437779.774,636,,,,718,,,,,,,22265,33059,3979,,,,32115,19406.8,,141878,,883386,10887,11524,3509,,472,2034,,7823,,,,373,,13393,2470,443,1852,733,,,877,996,,,,,,,1740,671,,28633,,,,,,60106,,25300,,,17624,,41327,,53729,,981,572,,,,11490,97289,51443,,289098,2592,30740,392849,,,,,,,,1047,8709,10580,,,31657,19375,8742,,,40084,206190,,,,,71244,,,1286,38982,2213,,834,,,586,20810,101961,,,,891,78832,,377209.912,2755,,,22791,,5222,,,,,,,136248.902,,,,,,,,6,,,,,,,,,,,,,,,,,,,,2170019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,2.337,,,,7.892,,,,,,,8.303,,,,,,0.705,,1.324,,,3.417,,,,,8.861,,,,,0.849,1.89,0.375,,,,,,3.483,,2.047,5.474,,,10.361,,,,0.147,2.151,,,,5.735,0.046,,15.557,8.204,,,,7.213,0.046,,4.382,,0.089,,,,,,,5.585,4.143,12.457,,,,1.848,5.925,,3.677,,10.289,,0.825,0.17,,0.376,,,3.907,,,,,,5.784,6.599,0.692,0.105,0.074,,,,3.215,,,,1,,,,,,1.985,,,,,,5.821,,6.761,,,0.134,,9.607,,0.519,,0.407,0.393,,,,0.207,4.051,5.567,,9.471,1.78,2.008,6.628,,,,,,,,,1.027,3.211,,,9.998,5.675,6.405,,,1.435,5.761,,,,,10.126,,,,0.559,1.756,,0.086,,,,3.566,2.395,,,,,3.115,,8.6,,7.644,,1.516,,0.391,,,,,,,10.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.37,,,,,,,,,,,,,,,,,,,,7.025,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,30418,1840,,,14172,5866,,,,,8228,15927,,,4,,,,,,,,6120,25,,,,,,,17,,2744.265,,6373,,,,1306,,4954,2408,500,12034.15,,,12990,,,,725,34918,85,,,3027,176,,16823.55,77439.061,,,,101638.941,114,,,,229,,,,,,,,11077,1506,,,,10702,6208.4,,47082,,114942,,5987,626,,166,888,,4101,,,,,,6754,595,134,652,170,,,93,250,,,,,,,837,277,,7913,,,,,,13828,,,,,4106,,13858,,14687,,238,,,,,6004,38802,22350,,42977,1170,13745,164385,,,,,,,,,863,4975,,,8665,8188,3049,,,16154,76289,,,,,24958,,,,19949,1107,,62,,,225,14318,37401,,,,365,34596,,138633.9,558,,,9400,,2710,,,,,,,27293.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,694678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,51.511,44.7,,,26.445,52,,,,,43.3,31.06,,,25,,,,,,,,46.8,13.4,,,,,,,41.5,,27.76,,36.8,,,,40,,44.6,46,32.6,28.29,,,30.215,,,,44.9,36.2,31,,,44.345,7.4,,31.493,27.808,,,,23.217,17.9,,,,31.9,,,,,,,,33.507,37.849,,,,33.3,31.991,,33.185,,13.012,,52,17.8,,35.2,43.7,,52.422,,,,,,50.4,24.089,30.2,35.2,23.2,,,10.6,25.1,,,,,,,48.1,41.3,,29.2,,,,,,23.006,,,,,23.3,,33.533,,27.3,,24.3,,,,,52.3,39.883,43.446,,14.866,45.1,44.714,41.844,,,,,,,,,9.9,47,,,27.372,42.261,34.878,,,40.3,36.999,,,,,35.032,,,,51.2,50,,12,,,38.4,45.6,36.682,,,,41,43.9,,36.752,20.3,,,41.2,,51.9,,,,,,,20.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,5097,,,,24615,,,,,,,20342,,,,,,,,,,,,,,,,,,,,,1749.882,,,,,,,,,,,13722.51,,,24318.62,,,,,,,,,1626,,,26607.604,137138.74,,,,196660,,,6885,,,,,,,,,,8573,1575,,,,,8241.8,45585,40782,,535121,,,,,,,,1033,,,,,,,1640,,,,,,,,,,,20323,,,,,,,,,,,,31039,,7200,,,,,16050,,,,,,,,,,11536,14457,,185633,,7971,219632,,,,,,,,,,,,,17788,2144,2901,,,8336,56505,,,,,33121,,,,,,,,,,,,17055,,,,,,,91457.462,,,,,,,,,,,,,70565.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,35181,,,,25967,,,,,,,28002,,,,,,,,,,,,,,,,,,,,,6881.46,,,,,,,,,,,19159,,,16328,,,,,,,,,4320,,,20570,108428,,,,191610.774,,,,,,,,,,,,,18545,1261,,,,,10600,,73739,,302492,,,,,,,,5412,,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,21023,,15500,,,,,19812,,,,,,,,,,70723,26703,,83123,,16510,34162,,,,,,,,,,,,,11577,13918,3623,,,27752,118769,,,,,35162,,,,,,,,,,,,79120,,,,,,,271360,,,,,,,,,,,,,47962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,35040,,,87201,29198.7,,,,,,,34878.93,,,,,,671.123,,112318,,,10336,,,,,140660,,,,,,1223756.4,6019.454,,,,,,5778,,748,26267.306,,,28846.278,,,,985,,,,,3513,,,40410.914,210591.09,,,,279822,,,19906.9,,325,,,,,,,18325,17547,2399.76,,,50546,,12172,,88429.6,,684884,,,,,392,,,3935,,,,,,7980,2054.2,274.6,899,,9694.3,,513,521,,,,36264,,,,,,19972,337,,,,,53150,,,,,,,22579.6,,,,,356,,,,,59572.7,24651.07,,199990.021,2507,19021,464357,,,,,,,,,3011,,,,25033.42,11775.9,5857,,,18572.75,115798.4,1833,,,,55729,,,,,1062,,136,,,,9264,42663.48,,,,,68764.3,,254009,,1130233.066,,15162,,3977,,,,,,,95176.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422501.048,,,,,,,,,,,,,,,,,,,,3810414.56,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,53537,4838,,,49597,11698,,,,,18494,49253,,,,,,2670,,184240,,,12033,,,,,,,,20,,,,12867,,,,3164,,10428,5491,1497,39676.19,,,44094.675,,,,1555,,263,,,6221,,,53273,268943.86,150,,,,,,,,547,,,,,,,20634,32786,4290,,,67795,,18567,,137163,,874690,,12404,,,392,2154,,7200,,,,339,,12013,,620,1780,,19021,,1236,1048,,,,,,,1707,602,,28089,337,,,,,65031,,,,,,,,,,,,359,,,,,96374,44606,,256598,2507,28637,388939,,,,,,,,,8043,12079,,,29478,18816,8270,,,39591,193024,4520,,,,,,,1895,,2218,,410,,,638,20960,90118,,,,831,80497,,,,,3182,,,4626,,,,,,,126167.654,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,2.149,,,8.375,7.408,,,,,,,8.106,,,,,,0.673,,1.302,,,3.295,,,,,8.422,,,,,,1.632,0.336,,,,,,3.338,,2.002,5.265,,,10.136,,,,0.159,,,,,5.47,,,16.463,7.897,,,,7.06,,,4.207,,0.062,,,,,,,5.333,4.186,14.151,,,2.316,,5.929,,3.539,,10.379,,,,,0.332,,,3.839,,,,,,5.534,6.431,1.05,0.103,,0.893,,0.143,3.499,,,,0.974,,,,,,2.013,0.044,,,,,6.239,,,,,,,9.276,,,,,0.258,,,,,4.107,4.871,,8.639,1.722,2.039,6.713,,,,,,,,,1.004,,,,10.03,5.522,6.204,,,1.384,5.619,0.239,,,,12.6,,,,,1.856,,0.056,,,,3,2.089,,,,,3.179,,8.717,,7.706,,1.56,,0.357,,,,,,,9.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.332,,,,,,,,,,,,,,,,,,,,7.047,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,27010,2217,,,12541,6029,,,,,8078,15098,,,,,,,,,,,5367,,,,,,,,,,,,6004,,,,1200,,4595,2724,482,11294.6,,,,,,,645,,82,,,2636,,,16808,73763.116,37,,,,,,,,135,,,,,,,,10973,1653.9,,,15587,,5799,,45729,,108547,,6140,,,,967,,3418,,,,,,5926,,176,622,,7162,,150,274,,,,,,,822,231,,7322,113,,,,,,,,,,,,,,,,,,,,,,38065,19553.5,,33682,1045,12682,163972,,,,,,,,,797,5405,,,7986,7856,2918,,,15730,70830,1878,,,,,,,735,,1112,,,,,246,12534,32686,,,,312,35542,,,,,1349,,,2330,,,,,,,25819.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,50.451,45.8,,,25.286,51.5,,,,,43.7,30.654,,,,,,,,,,,44.6,,,,,,,,,,,,36.3,,,,39.7,,44.1,49.6,32.2,28.467,,,,,,,41.5,,31.2,,,42.373,,,31.551,27.427,24.7,,,,,,,,26.3,,,,,,,,33.469,38.552,,,23,,31.233,,33.339,,12.41,,49.5,,,,44.9,,47.472,,,,,,49.3,,28.4,34.9,,37.7,,12.1,26.1,,,,,,,48.2,38.4,,28.2,33.5,,,,,,,,,,,,,,,,,,,,,,39.497,43.836,,13.126,41.7,44.285,42.159,,,,,,,,,9.9,44.7,,,27.091,41.752,35.284,,,39.731,36.695,41.5,,,,,,,38.8,,50.1,,,,,38.6,45.5,36.27,,,,37.5,44.2,,,,,42.4,,,50.4,,,,,,,20.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4925,,,,22915,,,,,,,19585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12374.56,,,24365.675,,,,,,,,,1400,,,26666,128373.86,,,,,,,,,,,,,,,,,7641,1657.7,,,,,7969,40494.63,35350,,527100,,,,,,,,992,,,,,,,,,,,,,,,,,,18892,,,,,,,,,,,,36095,,,,,,,,,,,,,,,,,11408,10321.5,,173904,,8036,218702,,,,,,,,,,,,,16766,2482,2660,,,8227,51273,,,,,,,,,,,,,,,,,13631,,,,,,,95789,,,,,,,,,,,,,63488.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,32221,,,,23609,,,,,,,26829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17741,,,16070,,,,,,,,,3946,,,20367,108763,,,,184371.67,,,,,,,,,,,,,18928,1380.5,,,,,10078,,72404,,301193,,,,,,,,4945,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,20852,,,,,,,,,,,,,,,,,70331,24043.5,,65923,,14597,30793,,,,,,,,,,,,,10643,13379,3609,,,27746,113075,,,,,,29640,,,,,,,,,,,71019,,,,,,,,,,,,,,,,,,,,45227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,5593,,,,,31868,,,,28469.6,,,,,,,33146.014,,,,,,252.813,,109410,,,10053,,,,,136700,,,,,,1118698,5263.72,,,,526.8,1269,5727,,682,24169.07,,,28179.011,,,,,,,,,3331,1608,,39582,202506.79,,,,272148,,,19592.784,,388,,,,,,,18024,15878,2154.9,154827,,,,11587,,82488.9,,680631,,,,,384,,,3282,,,,,,7637,2227,297.5,879,,,,,479,,,,43922,,10,,,,,,,,,,47854,,12986,,101,,,21200.3,,12689,,,344,,419.2,,6896,62162.2,21126.251,,179812.428,2583,22958,464577,,,,,,,,,,,13,,23789.31,10920.6,5253,,,17303.02,109720.3,,,,,55001,,,,20506,1110,,186,,,,9015,39138.982,,,,,,,248599.3,,1101104.926,,16723,,3248,,,,,,,88858.988,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1374761.865,,,,,,,48,,,,,,,,,,,,,3697001.996,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,13805,,,,,49050,5056,,,,11603,,,,,18267,48757,,,,,,1135,1732,177926,,,11920,301,,,,,,,11,,,,11149,,,,1444,2397,10367,5526,1424,37542.33,,10411,43460.353,,,,,,260,,,5734,2187,,50772.747,251599,,46,8112,406253,,,33396,,615,,,,,,,21382,31407,3821,,35564,,,17653,,125534,,861901,,11910,,,384,2187,,5748,,,,,,11918,2443,568,1607,,,,,972,,,,,,10,1731,633,,24835,,,,,,57782,,22186,,129,28533,,36555,,30982,,,635,,787,,10690,97875,37769,,234702,2583,29608,391121,,,,,,,,,,11551,14,,27969,17526,7644,,,39266,181023,,11208,,,82459,,,1993,34084,2440,,668,,,548,19197,83856,,,,776,85246,,364807.475,,,,,,3710,,,792,,,,115953.596,,,,,,,,6,,,,,7,,,,,,,,,,,,,,,2021649,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
