CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,44.6,,,365.9,229.168,,,,,,,222.753,,,,,,,,,,,0.128,,,,,330,,,,,,6265,,,,,,,19,,0.508,3266.047,,,,,,,,,,,,1.329,,,134.917,2578.614,,,,2251,,,,,,,,,,,,,3101.1,,,,,,35,1230.8,1005,,148798,,,,,,,,0.683,,,,,,0.84,,,,,,,,,,,,710.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.4,18.584,,806339.996,,141.057,71716.2,,,,,,,,,,,,,163.712,30.704,11.352,,,,606.208,,,,,,145,,,,,,,,,,,29.723,,,,,,,1289.8,,20266,,,,,,,,,,,4288.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,44.253,,,267.734,260.935,,,,,,,250.705,,,,,,,,,,,0.254,,,,,267.73,,,,,,2234.493,,,,,,,5.375,,0.788,226.352,,,,,,,,,,,,2.692,,,138.602,2756.936,,,,2571.859,,,,,,,,,,,,,24.15,,,,,,35.305,348.27,1179.525,,1108.7,,,,,,,,1.71,,,,,,2.258,,,,,,,,,,,,99.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.799,27.48,,1015.582,,108.348,6208.335,,,,,,,,,,,,,179.705,54.382,18.672,,,,791.34,,,,,,85.69,,,,,,,,,,,37.513,,,,,,,1874.763,,20266,,,,,,,,,,,222.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,50.26,,,315.939,305.343,,,,,,,298.064,,,,,,,,,,,0.289,,,,,308.937,,,,,,2538.624,,,,,,,6.104,,0.894,257.82,,,,,,,,,,,,3.678,,,165.555,3344.489,,,,2972.677,,,,,,,,,,,,,30.639,,,,,,40.823,345.857,1451.796,,1239.278,,,,,,,,2.108,,,,,,2.569,,,,,,,,,,,,124.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.828,33.96,,1089.863,,158.175,9741.604,,,,,,,,,,,,,204.1,66.715,20.612,,,,958.816,,,,,,106.705,,,,,,,,,,,50.144,,,,,,,2114.148,,23017.876,,,,,,,,,,,253.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,6.902,,,4.217,6.444,,,,,,,5.969,,,,,,,,,,,,,,,,2.179,,,,,,4.768,,,,,,,,,,14.913,,,,,,,,,,,,4.125,,,3.663,11.449,,,,5.868,,,,,,,,,,,,,4.155,,,,,,2.893,6.523,13.78,,1.254,,,,,,,,3.473,,,,,,,,,,,,,,,,,,4.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.935,4.646,,4.738,,26.766,52.963,,,,,,,,,,,,,6.321,26.999,4.477,,,,12.461,,,,,,1.501,,,,,,,,,,,4.243,,,,,,,10.182,,9.729,,,,,,,,,,,2.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.175,,,,,,,,,,,,,,,,,,,,7.104,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,2.277,,,2.291,4.365,,,,,,,4.122,,,,,,,,,,,0.066,,,,,1.237,,,,,,3.186,,,,,,,0.735,,1.092,9.309,,,,,,,,,,,,1.607,,,2.568,7.225,,,,4.095,,,,,,,,,,,,,1.708,,,,,,1.902,5.233,6.589,,0.943,,,,,,,,1.545,,,,,,0.614,,,,,,,,,,,,2.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.857,1.674,,3.635,,14.803,36.582,,,,,,,,,,,,,4.03,13.281,2.999,,,,6.776,,,,,,1.107,,,,,,,,,,,1.026,,,,,,,6.37,,6.631,,,,,,,,,,,1.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.009,,,0.04,0.095,,,,,,,0.075,,,,,,,,,,,0,,,,,0.025,,,,,,0.039,,,,,,,0.008,,0.004,0.107,,,,,,,,,,,,0.014,,,0.085,0.151,,,,0.099,,,,,,,,,,,,,0.015,,,,,,0.022,0.203,0.069,,0.029,,,,,,,,0.006,,,,,,0.005,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.012,,0.092,,0.057,0.395,,,,,,,,,,,,,0.085,0.067,0.041,,,,0.07,,,,,,0.03,,,,,,,,,,,0.005,,,,,,,0.099,,0.165,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,37.6,,,310.2,,,,,,,,194.032,,,,,,,,,,,0.06,,,,,369,,,,,,4734,,,,,,,14,,0.154,2358.608,,,588.829,,,,,,,,,1.265,,,115.991,2406.197,,,,2325,,,13.78,,,,,,,,,,4109.3,476,,,,,32.4,1746.2,985,,163852,,,,,,,,1.892,,,,,,2.23,9.6,,,,,,,,,,,273.575,,,,,,,,,,,,159,,67.6,,,,,1241.3,,,,,,,,,,190,17.861,,772178,,125.155,59896.8,,,,,,,,,,,,,154.504,28.348,26.199,,,,494.544,,,,,4224,,,,,,,,,,,,22.348,,,,,,,1220.1,,17798,,,,,,,,,,,3172.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,43.055,,,228.848,,,,,,,,221.211,,,,,,,,,,,0.123,,,,,300.916,,,,,,1756.835,,,,,,,3.998,,0.24,166.186,,,68.01,,,,,,,,,2.602,,,115.624,2584.586,,,,2592.021,,,20.091,,,,,,,,,,33.64,5.134,,,,,32.235,481.403,1180.436,,1172.126,,,,,,,,4.996,,,,,,5.995,9.94,,,,,,,,,,,40.234,,,,,,,,,,,,171.598,,45.147,,,,,134.803,,,,,,,,,,105.171,26.636,,974.774,,105.816,6069.903,,,,,,,,,,,,,172.054,52.016,43.048,,,,650.587,,,,,444.769,,,,,,,,,,,,30.307,,,,,,,1751.278,,17798,,,,,,,,,,,159.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,46.149,,,277.779,,,,,,,,264.774,,,,,,,,,,,0.143,,,,,356.78,,,,,,2051.609,,,,,,,4.665,,0.28,193.655,,,92.254,,,,,,,,,3.672,,,143.196,3172.219,,,,3103.983,,,23.238,,,,,,,,,,42.61,5.558,,,,,37.985,491.214,1458.815,,1346.2,,,,,,,,6.236,,,,,,7.003,13.162,,,,,,,,,,,52.013,,,,,,,,,,,,209.355,,55.325,,,,,172.023,,,,,,,,,,131.213,33.421,,1074.834,,162.092,9786.283,,,,,,,,,,,,,200.806,65.156,49.15,,,,812.873,,,,,531.285,,,,,,,,,,,,42.378,,,,,,,2048.597,,20770.601,,,,,,,,,,,186.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,8.421,,,3.992,,,,,,,,5.378,,,,,,,,,,,,,,,,2.618,,,,,,4.93,,,,,,,,,,11.992,,,2.362,,,,,,,,,5.585,,,3.288,11.116,,,,6.114,,,4.396,,,,,,,,,,6.365,3.877,,,,,2.932,9.89,14.114,,1.393,,,,,,,,16.024,,,,,,,2.53,,,,,,,,,,,2.643,,,,,,,,,,,,3.31,,9.984,,,,,7.958,,,,,,,,,,15.204,5.284,,5.322,,28.228,51.525,,,,,,,,,,,,,7.424,22.05,12.823,,,,11.13,,,,,5.87,,,,,,,,,,,,4.379,,,,,,,9.625,,8.867,,,,,,,,,,,2.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.086,,,,,,,,,,,,,,,,,,,,6.829,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,2.439,,,,,,,,,,,3.748,,,,,,,,,,,0.035,,,,,1.494,,,,,,3.075,,,,,,,0.634,,0.377,7.314,,,1.632,,,,,,,,,1.892,,,2.317,6.961,,,,4.263,,,1.409,,,,,,,,,,2.338,2.007,,,,,1.979,7.757,6.669,,1.045,,,,,,,,5.501,,,,,,2.017,2.255,,,,,,,,,,,0.914,,,,,,,,,,,,1.738,,4.072,,,,,4.561,,,,,,,,,,4.168,1.752,,4.049,,16.423,35.262,,,,,,,,,,,,,4.512,12.172,8.197,,,,6.021,,,,,4.365,,,,,,,,,,,,1.017,,,,,,,6.132,,6.057,,,,,,,,,,,1.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.009,,,0.036,,,,,,,,0.069,,,,,,,,,,,0,,,,,0.03,,,,,,0.034,,,,,,,0.006,,0.001,0.084,,,0.041,,,,,,,,,0.015,,,0.077,0.147,,,,0.105,,,0.008,,,,,,,,,,0.022,0.055,,,,,0.022,0.303,0.071,,0.032,,,,,,,,0.02,,,,,,0.013,0.037,,,,,,,,,,,0.004,,,,,,,,,,,,0.031,,0.047,,,,,0.077,,,,,,,,,,0.022,0.012,,0.095,,0.063,0.425,,,,,,,,,,,,,0.091,0.068,0.102,,,,0.062,,,,,0.158,,,,,,,,,,,,0.005,,,,,,,0.098,,0.155,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,20.2,,,260.9,175.517,,,,,,,196.739,,,,,,,,,,,0.317,,,,,353,,,,,,,,,,,,,16,,0.287,2181.6,,,,,,,,,,,,1.674,,,108.28,2255.55,,,,2276,,,,,,,,,,,,,4377.8,,,,,,28.2,1677.7,858,,169273,,,,,,,,2.832,,,,,,0.116,,,,,,,,0.466,,,,137.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,12.379,,829800,,114.089,47710.2,,,,,,,,,,,,,182.286,28.48,10.241,,,,374.827,,,,,,,,,,,,,,,,,15.345,,,,,,,881.5,,16401,,,,,,,,,,,2388.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,25.059,,,195.213,195.063,,,,,,,225.283,,,,,,,,,,,0.651,,,,,287.147,,,,,,,,,,,,,4.661,,0.462,150.889,,,,,,,,,,,,3.444,,,108.483,2504.279,,,,2492.178,,,,,,,,,,,,,37.056,,,,,,28.717,484.51,1041.908,,1177.353,,,,,,,,7.846,,,,,,0.304,,,,,,,,0.868,,,,21.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.174,18.418,,1077.982,,115.169,5144.787,,,,,,,,,,,,,195.586,54.611,17.557,,,,504.945,,,,,,,,,,,,,,,,,25.953,,,,,,,1277.765,,16401,,,,,,,,,,,116.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,27.467,,,241.3,241.17,,,,,,,273.739,,,,,,,,,,,0.774,,,,,352.422,,,,,,,,,,,,,5.547,,0.55,181.073,,,,,,,,,,,,5.068,,,133.962,3029.323,,,,3075.237,,,,,,,,,,,,,47.875,,,,,,34.143,469.949,1311.15,,1366.891,,,,,,,,9.793,,,,,,0.361,,,,,,,,1.034,,,,28.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.375,23.959,,1194.255,,182.344,8869.345,,,,,,,,,,,,,232.869,68.966,20.298,,,,640.241,,,,,,,,,,,,,,,,,35.868,,,,,,,1515.633,,19521.943,,,,,,,,,,,138.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,6.372,,,3.759,5.606,,,,,,,5.372,,,,,,,,,,,,,,,,2.606,,,,,,,,,,,,,,,,12.086,,,,,,,,,,,,9.805,,,3.208,10.328,,,,6.16,,,,,,,,,,,,,7.197,,,,,,2.854,8.84,12.159,,1.462,,,,,,,,20.162,,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.556,3.704,,6.395,,32.959,50.575,,,,,,,,,,,,,8.716,21.06,5.049,,,,9.546,,,,,,,,,,,,,,,,,2.901,,,,,,,7.069,,8.46,,,,,,,,,,,1.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.434,,,,,,,,,,,,,,,,,,,,6.521,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,1.662,,,1.975,3.747,,,,,,,3.783,,,,,,,,,,,0.2,,,,,1.5,,,,,,,,,,,,,0.798,,0.864,7.382,,,,,,,,,,,,3.007,,,2.242,6.533,,,,4.265,,,,,,,,,,,,,2.553,,,,,,1.964,7.078,5.877,,1.088,,,,,,,,8.248,,,,,,0.116,,,,,,,,4.125,,,,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.554,1.203,,4.79,,19.863,35.34,,,,,,,,,,,,,5.354,13.548,3.013,,,,5.211,,,,,,,,,,,,,,,,,0.832,,,,,,,4.585,,5.86,,,,,,,,,,,1.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.006,,,0.033,0.078,,,,,,,0.072,,,,,,,,,,,0.001,,,,,0.03,,,,,,,,,,,,,0.008,,0.002,0.082,,,,,,,,,,,,0.022,,,0.073,0.141,,,,0.103,,,,,,,,,,,,,0.025,,,,,,0.021,0.293,0.064,,0.033,,,,,,,,0.034,,,,,,0.001,,,,,,,,0.01,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.009,,0.109,,0.075,0.413,,,,,,,,,,,,,0.111,0.076,0.043,,,,0.05,,,,,,,,,,,,,,,,,0.004,,,,,,,0.075,,0.149,,,,,,,,,,,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,22.6,,,303.2,,,,,,,,232.128,,,,,,,,,,,0.136,,,,,508,,,,,,,,,,,,,,,0.518,2082.2,,,667.778,,,,,,,,,0.856,,,112.055,1750.52,,,,2431.1,,,3.44,,,,,,,,,,3429.8,186.552,,,,,25,1594.84,989.4,,160334,,,,,,,,0.569,,,,,,0.203,,,,,,,,,,,,663.6,,,,,,,,,,,,213,,47.1,,,,,1201.4,,,,,,,,,,529.9,6.896,,989121,,87.778,36274.5,,,,,,,,,,,,,133.563,29.709,8.916,,,,310.28,,,,,4358.63,,,,,,,,,,,,14.225,,,,,,,939,,16899,,,,,,,,,,,2300.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,36.049,,,228.683,,,,,,,,260.755,,,,,,,,,,,0.285,,,,,416.355,,,,,,,,,,,,,,,0.826,145.736,,,77.014,,,,,,,,,1.76,,,112.03,1924.749,,,,2621.274,,,5.159,,,,,,,,,,30.052,2.118,,,,,25.853,465.904,1215.023,,1071.028,,,,,,,,1.614,,,,,,0.525,,,,,,,,,,,,105.252,,,,,,,,,,,,235.976,,31.961,,,,,131.269,,,,,,,,,,289.147,10.304,,1306.2,,106.885,4362.117,,,,,,,,,,,,,139.419,57.751,15.957,,,,416.084,,,,,464.734,,,,,,,,,,,,34.365,,,,,,,1355.366,,16899,,,,,,,,,,,109.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,39.945,,,289.158,,,,,,,,328.404,,,,,,,,,,,0.345,,,,,513.479,,,,,,,,,,,,,,,0.998,177.451,,,108.666,,,,,,,,,2.723,,,139.978,2399.742,,,,3329.165,,,6.202,,,,,,,,,,40.647,2.316,,,,,31.963,466.798,1562.663,,1274.636,,,,,,,,2.068,,,,,,0.634,,,,,,,,,,,,146.486,,,,,,,,,,,,296.94,,39.411,,,,,173.966,,,,,,,,,,375.569,13.908,,1467.119,,172.043,7796.36,,,,,,,,,,,,,168.495,74.784,19.011,,,,551.798,,,,,566.758,,,,,,,,,,,,45.696,,,,,,,1649.975,,20423.494,,,,,,,,,,,132.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,8.682,,,4.897,,,,,,,,5.92,,,,,,,,,,,,,,,,3.561,,,,,,,,,,,,,,,,12.211,,,3.054,,,,,,,,,5.22,,,3.412,8.423,,,,6.691,,,1.237,,,,,,,,,,6.084,1.391,,,,,2.778,8.575,14.854,,1.4,,,,,,,,5.201,,,,,,,,,,,,,,,,,,9.559,,,,,,,,,,,,4.52,,8.989,,,,,8.229,,,,,,,,,,30.442,2.088,,8.059,,31.014,49.035,,,,,,,,,,,,,6.531,20.556,4.971,,,,9.515,,,,,5.801,,,,,,,,,,,,3.264,,,,,,,7.839,,8.365,,,,,,,,,,,1.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.711,,,,,,,,,,,,,,,,,,,,6.734,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,1.981,,,,,,,,,,,4.32,,,,,,,,,,,0.098,,,,,2.196,,,,,,,,,,,,,,,1.915,7.348,,,2.094,,,,,,,,,1.754,,,2.426,5.323,,,,4.675,,,0.404,,,,,,,,,,2.439,0.819,,,,,1.947,6.93,7.29,,1.032,,,,,,,,1.892,,,,,,0.214,,,,,,,,,,,,2.896,,,,,,,,,,,,2.461,,3.326,,,,,4.915,,,,,,,,,,10.908,0.664,,6.14,,19.109,34.462,,,,,,,,,,,,,4.132,13.84,2.873,,,,4.983,,,,,4.494,,,,,,,,,,,,1.101,,,,,,,5.135,,6.03,,,,,,,,,,,1.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.008,,,0.04,,,,,,,,0.087,,,,,,,,,,,0,,,,,0.045,,,,,,,,,,,,,,,0.005,0.081,,,0.049,,,,,,,,,0.012,,,0.078,0.113,,,,0.112,,,0.002,,,,,,,,,,0.022,0.024,,,,,0.021,0.29,0.076,,0.031,,,,,,,,0.008,,,,,,0.001,,,,,,,,,,,,0.01,,,,,,,,,,,,0.045,,0.037,,,,,0.077,,,,,,,,,,0.068,0.005,,0.144,,0.074,0.381,,,,,,,,,,,,,0.083,0.087,0.042,,,,0.044,,,,,0.176,,,,,,,,,,,,0.006,,,,,,,0.084,,0.159,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,28.1,,,187.7,,,,,,,,208.078,,,,,,,,,,,1.47,,,,,284,,,,,,3676,,,,,,,,,0.53,2341,,,,,,,,,,,,0.754,,,108.414,1918.441,,,,2447.9,,,,,,,,,,,,,2837.4,,,,,,27.8,1675.9,685.5,,184443,,,,,,,,0.711,,,,,,0.133,5.3,,,,,,,,,,,567.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,10.902,,717858,,69.876,24674.9,,,,,,,,,,,,,145.08,27.352,10.086,,,,221.935,,,,,,180,,,,,,,,,,,11.351,,,,,,,1013.48,,17117,,,,,,,,,,,2593.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,43.343,,,143.505,,,,,,,,231.023,,,,,,,,,,,3.196,,,,,231.353,,,,,,1356.219,,,,,,,,,0.859,163.233,,,,,,,,,,,,1.607,,,110.094,2060.721,,,,2593.646,,,,,,,,,,,,,25.758,,,,,,29.432,486.979,850.634,,1190.193,,,,,,,,1.969,,,,,,0.335,5.541,,,,,,,,,,,93.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.474,16.48,,960.691,,110.595,3379.497,,,,,,,,,,,,,144.79,52.928,19.142,,,,299.775,,,,,,100.558,,,,,,,,,,,40.281,,,,,,,1437.445,,17117,,,,,,,,,,,120.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,49.135,,,184.13,,,,,,,,300.566,,,,,,,,,,,3.951,,,,,291.823,,,,,,1678.07,,,,,,,,,1.062,209.106,,,,,,,,,,,,2.549,,,139.944,2682.557,,,,3394.978,,,,,,,,,,,,,37.419,,,,,,37.708,499.032,1115.012,,1448.736,,,,,,,,2.643,,,,,,0.414,7.376,,,,,,,,,,,132.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.182,22.806,,1103.635,,188.83,6177.784,,,,,,,,,,,,,178.92,72.354,23.371,,,,410.789,,,,,,135.167,,,,,,,,,,,55.735,,,,,,,1797.283,,21158.395,,,,,,,,,,,148.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,8.708,,,3.767,,,,,,,,5.798,,,,,,,,,,,,,,,,2.291,,,,,,6.845,,,,,,,,,,14.74,,,,,,,,,,,,9.049,,,3.457,9.915,,,,6.876,,,,,,,,,,,,,6.075,,,,,,3.301,9.812,10.987,,1.698,,,,,,,,5.917,,,,,,,1.573,,,,,,,,,,,9.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.952,4.233,,7,,33.985,45.451,,,,,,,,,,,,,7.775,20.574,6.986,,,,7.232,,,,,,2.281,,,,,,,,,,,4.251,,,,,,,8.806,,8.56,,,,,,,,,,,2.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.978,,,,,,,,,,,,,,,,,,,,6.955,,,,,,,,,,,,
